Date,Close,High,Low,Open,Volume,symbol
,IBULLSLTD.NS,IBULLSLTD.NS,IBULLSLTD.NS,IBULLSLTD.NS,IBULLSLTD.NS,
2025-10-30,21.229999542236328,21.25,19.559999465942383,20.489999771118164,497048,IBULLSLTD
2025-11-03,21.040000915527344,21.229999542236328,20.200000762939453,21.229999542236328,672815,IBULLSLTD
2025-11-10,21.020000457763672,21.040000915527344,19.979999542236328,21.040000915527344,301350,IBULLSLTD
2025-11-17,21.020000457763672,21.020000457763672,20.920000076293945,20.920000076293945,255740,IBULLSLTD
2025-11-24,19.959999084472656,20.719999313354492,19.959999084472656,20.719999313354492,34492,IBULLSLTD
2025-12-01,19.020000457763672,19.959999084472656,18.959999084472656,18.959999084472656,275620,IBULLSLTD
2025-12-08,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,130223,IBULLSLTD
2025-12-09,18.25,18.729999542236328,17.15999984741211,17.15999984741211,619825,IBULLSLTD
2025-12-10,18.290000915527344,19.15999984741211,18.0,18.59000015258789,1067089,IBULLSLTD
2025-12-11,18.84000015258789,19.190000534057617,18.0,18.350000381469727,378871,IBULLSLTD
2025-12-12,18.940000534057617,19.700000762939453,18.81999969482422,19.399999618530273,285890,IBULLSLTD
2025-12-15,18.5,19.389999389648438,18.209999084472656,19.389999389648438,244327,IBULLSLTD
2025-12-16,17.850000381469727,18.700000762939453,17.579999923706055,18.540000915527344,823186,IBULLSLTD
2025-12-17,17.350000381469727,18.649999618530273,17.299999237060547,18.389999389648438,411832,IBULLSLTD
2025-12-18,16.850000381469727,18.030000686645508,16.649999618530273,18.030000686645508,301487,IBULLSLTD
2025-12-19,16.969999313354492,17.600000381469727,16.5,17.139999389648438,494072,IBULLSLTD
2025-12-22,16.149999618530273,17.56999969482422,16.1299991607666,16.979999542236328,528558,IBULLSLTD
2025-12-23,15.59000015258789,16.09000015258789,15.399999618530273,16.010000228881836,742824,IBULLSLTD
2025-12-24,16.260000228881836,16.360000610351562,15.850000381469727,15.899999618530273,630526,IBULLSLTD
2025-12-26,16.8799991607666,17.06999969482422,15.449999809265137,15.899999618530273,14882640,IBULLSLTD
2025-12-29,17.280000686645508,17.5,16.110000610351562,16.799999237060547,9206229,IBULLSLTD
2025-12-30,17.6200008392334,17.799999237060547,17.149999618530273,17.450000762939453,6948720,IBULLSLTD
2025-12-31,17.270000457763672,17.8799991607666,17.170000076293945,17.649999618530273,3282176,IBULLSLTD
2026-01-01,17.09000015258789,17.549999237060547,16.920000076293945,17.299999237060547,1600298,IBULLSLTD
2026-01-02,16.469999313354492,17.100000381469727,16.31999969482422,17.09000015258789,2308646,IBULLSLTD
2026-01-05,15.649999618530273,16.43000030517578,15.649999618530273,16.299999237060547,3735616,IBULLSLTD
2026-01-06,14.869999885559082,15.4399995803833,14.869999885559082,15.359999656677246,12556440,IBULLSLTD
2026-01-07,14.130000114440918,14.479999542236328,14.130000114440918,14.130000114440918,5577622,IBULLSLTD
2026-01-08,13.430000305175781,14.09000015258789,13.430000305175781,14.09000015258789,12760980,IBULLSLTD
2026-01-09,12.760000228881836,13.079999923706055,12.760000228881836,12.859999656677246,10589140,IBULLSLTD
2026-01-12,12.449999809265137,12.600000381469727,12.130000114440918,12.3100004196167,6853304,IBULLSLTD
2026-01-13,12.079999923706055,12.6899995803833,11.859999656677246,12.619999885559082,4509782,IBULLSLTD
2026-01-14,12.539999961853027,12.680000305175781,12.100000381469727,12.1899995803833,6567456,IBULLSLTD
2026-01-16,13.010000228881836,13.15999984741211,12.319999694824219,12.569999694824219,7971982,IBULLSLTD
2026-01-19,13.210000038146973,13.529999732971191,13.050000190734863,13.25,3400329,IBULLSLTD
2026-01-20,12.550000190734863,13.399999618530273,12.550000190734863,13.25,2119565,IBULLSLTD
