Date,Close,High,Low,Open,Volume,symbol
,IMPEXFERRO.NS,IMPEXFERRO.NS,IMPEXFERRO.NS,IMPEXFERRO.NS,IMPEXFERRO.NS,
2016-03-08,1.5,1.5499999523162842,1.4500000476837158,1.5499999523162842,40646,IMPEXFERRO
2016-03-09,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.5499999523162842,60796,IMPEXFERRO
2016-03-10,1.399999976158142,1.4500000476837158,1.399999976158142,1.399999976158142,14325,IMPEXFERRO
2016-03-11,1.4500000476837158,1.4500000476837158,1.350000023841858,1.399999976158142,7892,IMPEXFERRO
2016-03-14,1.399999976158142,1.5,1.399999976158142,1.5,7210,IMPEXFERRO
2016-03-15,1.4500000476837158,1.4500000476837158,1.350000023841858,1.399999976158142,3600,IMPEXFERRO
2016-03-16,1.4500000476837158,1.5,1.399999976158142,1.399999976158142,4864,IMPEXFERRO
2016-03-17,1.4500000476837158,1.5,1.399999976158142,1.5,29070,IMPEXFERRO
2016-03-18,1.399999976158142,1.5,1.399999976158142,1.4500000476837158,50658,IMPEXFERRO
2016-03-21,1.350000023841858,1.399999976158142,1.350000023841858,1.350000023841858,86894,IMPEXFERRO
2016-03-22,1.399999976158142,1.399999976158142,1.350000023841858,1.350000023841858,29616,IMPEXFERRO
2016-03-23,1.4500000476837158,1.4500000476837158,1.399999976158142,1.399999976158142,18982,IMPEXFERRO
2016-03-28,1.399999976158142,1.4500000476837158,1.399999976158142,1.399999976158142,27490,IMPEXFERRO
2016-03-29,1.350000023841858,1.4500000476837158,1.350000023841858,1.399999976158142,24492,IMPEXFERRO
2016-03-30,1.2999999523162842,1.399999976158142,1.2999999523162842,1.399999976158142,122478,IMPEXFERRO
2016-03-31,1.25,1.350000023841858,1.25,1.350000023841858,53039,IMPEXFERRO
2016-04-01,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2999999523162842,67932,IMPEXFERRO
2016-04-04,1.2999999523162842,1.350000023841858,1.25,1.25,33253,IMPEXFERRO
2016-04-05,1.350000023841858,1.350000023841858,1.25,1.350000023841858,5212,IMPEXFERRO
2016-04-06,1.350000023841858,1.399999976158142,1.2999999523162842,1.2999999523162842,11673,IMPEXFERRO
2016-04-07,1.2999999523162842,1.399999976158142,1.2999999523162842,1.2999999523162842,51361,IMPEXFERRO
2016-04-08,1.2999999523162842,1.350000023841858,1.25,1.350000023841858,12247,IMPEXFERRO
2016-04-11,1.25,1.350000023841858,1.25,1.25,47756,IMPEXFERRO
2016-04-12,1.2999999523162842,1.2999999523162842,1.25,1.2999999523162842,15382,IMPEXFERRO
2016-04-13,1.25,1.350000023841858,1.25,1.350000023841858,79798,IMPEXFERRO
2016-04-18,1.25,1.2999999523162842,1.2000000476837158,1.25,84242,IMPEXFERRO
2016-04-20,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.25,14866,IMPEXFERRO
2016-04-21,1.2999999523162842,1.350000023841858,1.25,1.25,38846,IMPEXFERRO
2016-04-22,1.25,1.350000023841858,1.25,1.2999999523162842,9334,IMPEXFERRO
2016-04-25,1.25,1.2999999523162842,1.25,1.2999999523162842,90503,IMPEXFERRO
2016-04-26,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.25,23661,IMPEXFERRO
2016-04-27,1.2999999523162842,1.2999999523162842,1.25,1.25,33900,IMPEXFERRO
