Date,Close,High,Low,Open,Volume,symbol
,ASHOKA.NS,ASHOKA.NS,ASHOKA.NS,ASHOKA.NS,ASHOKA.NS,
2016-03-08,120.75846099853516,122.69400873522251,120.39760176595847,122.69400873522251,51558,ASHOKA
2016-03-09,122.07068634033203,126.63070944166124,119.77427209896734,126.63070944166124,747750,ASHOKA
2016-03-10,122.39875793457031,123.28451081537689,121.54580292924575,122.98926235799841,163299,ASHOKA
2016-03-11,122.1034927368164,123.21889073103597,121.38176683134213,123.21889073103597,58666,ASHOKA
2016-03-14,122.26752471923828,124.59674445802844,121.8410547397923,122.10349780406675,40029,ASHOKA
2016-03-15,119.31500244140625,123.21890332898157,118.75730338727712,121.611416936648,64462,ASHOKA
2016-03-16,117.6674575805664,121.12729602883088,115.98696763672052,119.64450812243182,312531,ASHOKA
2016-03-17,119.28204345703125,121.78630690280335,118.95254007064617,120.4353279349263,89202,ASHOKA
2016-03-18,119.18318939208984,120.36941663642745,118.32646552570775,119.31499074327205,347019,ASHOKA
2016-03-21,121.6215591430664,122.04992110107008,117.96401864295703,118.62303297888998,64720,ASHOKA
2016-03-22,123.23615264892578,124.5871392487696,119.24910107291684,122.04992529511388,132303,ASHOKA
2016-03-23,120.33647155761719,125.1472965045008,119.28204561838089,124.22467192220675,191203,ASHOKA
2016-03-28,114.43827819824219,121.75336713908112,113.54861143588116,121.09435276722301,296539,ASHOKA
2016-03-29,111.76925659179688,114.8336834314683,109.92400740332188,114.47122969518517,389172,ASHOKA
2016-03-30,114.43827819824219,115.65746345930688,112.75778815617164,112.75778815617164,66108,ASHOKA
2016-03-31,112.6259765625,115.13023999836598,112.03286292750393,115.13023999836598,90595,ASHOKA
2016-04-01,112.75777435302734,114.3394131769817,111.67039813292428,112.72482401556051,64474,ASHOKA
2016-04-04,114.33941650390625,115.13023970981835,112.72482729550549,113.28499059058946,112342,ASHOKA
2016-04-05,111.76925659179688,114.66893173315779,111.37384497400232,113.9110588372308,128709,ASHOKA
2016-04-06,89.4285888671875,110.38532210680616,89.4285888671875,110.38532210680616,8408896,ASHOKA
2016-04-07,92.92137145996094,96.64481246422858,73.3485689229317,79.74103256871186,22149738,ASHOKA
2016-04-08,96.64481353759766,98.19350961539978,93.5803868042108,95.49153660572495,2942670,ASHOKA
2016-04-11,99.08317565917969,106.69482447769842,92.32825826219197,97.13907553166617,6839697,ASHOKA
2016-04-12,97.76515197753906,102.01580616848027,96.64481779300667,99.61039364141422,1454305,ASHOKA
2016-04-13,92.92137145996094,100.17055898142529,91.27383192674817,99.57743781096762,1245772,ASHOKA
2016-04-18,96.71072387695312,98.62186617852169,92.39416155964224,94.17350250424386,1304656,ASHOKA
2016-04-20,96.31531524658203,98.19351480891604,95.68925123975384,97.36974121866616,394045,ASHOKA
2016-04-21,95.52449035644531,97.20498784835307,94.8984263603666,96.48006529133617,715812,ASHOKA
2016-04-22,94.63481903076172,95.68925255923514,93.61334338485425,95.227940247356,335319,ASHOKA
2016-04-25,93.74514770507812,95.75514855788003,93.61333880680893,94.9643253356616,237499,ASHOKA
2016-04-26,92.36121368408203,94.83252690237946,91.93285172066389,93.5803913522457,544927,ASHOKA
2016-04-27,92.65776062011719,94.04169743924983,91.86694496764777,93.44858381443554,375669,ASHOKA
2016-04-28,90.84547424316406,93.6792411662984,90.28531092647647,92.98727649082532,173689,ASHOKA
2016-04-29,89.75809478759766,91.60333637114039,88.4400586206251,90.61481113137322,220432,ASHOKA
2016-05-02,93.54743957519531,97.17203726758906,88.703664233365,89.82399840580725,644394,ASHOKA
2016-05-03,90.64776611328125,94.17350531014125,90.05465244740891,93.58039164426891,213618,ASHOKA
2016-05-04,89.62628936767578,92.26236180385845,89.36268664916712,90.9772759255807,207289,ASHOKA
2016-05-05,88.47301483154297,91.93285340037426,87.58334054833072,89.49449047764604,263220,ASHOKA
2016-05-06,87.81399536132812,88.70366205088044,87.02317214633817,88.70366205088044,245239,ASHOKA
2016-05-09,89.3297348022461,90.9113737121618,87.05612368422092,88.9013728500472,777657,ASHOKA
2016-05-10,90.38416290283203,91.80105015033024,89.06612667546989,89.06612667546989,174199,ASHOKA
2016-05-11,90.05464935302734,91.27383452495236,88.57186146837206,91.27383452495236,109774,ASHOKA
2016-05-12,91.70219421386719,95.09613212865564,89.16498024848545,90.58186753655049,728143,ASHOKA
2016-05-13,93.54743957519531,94.47006416810102,92.06465166699313,92.16350268583675,412036,ASHOKA
2016-05-16,92.36121368408203,94.1735050162672,91.93285172066389,94.1735050162672,98293,ASHOKA
2016-05-17,91.50448608398438,93.41563590166174,91.40563506759054,92.92137327784343,98829,ASHOKA
2016-05-18,91.89990234375,93.71220123677936,91.07612874840038,91.73515064141988,133621,ASHOKA
2016-05-19,90.8125228881836,95.85400022385751,89.3297349928766,92.2623604441626,470436,ASHOKA
2016-05-20,91.20792388916016,93.41563425904795,90.38415789184742,92.26235733770072,169602,ASHOKA
2016-05-23,89.85694885253906,92.92137569144009,88.44006162187691,92.32826203582205,624687,ASHOKA
2016-05-24,90.68071746826172,91.47154072617413,88.4071138000002,91.47154072617413,492159,ASHOKA
2016-05-25,91.53743743896484,92.4600620192479,90.81252243551342,92.09760074659758,108579,ASHOKA
2016-05-26,91.83399963378906,92.26236159223244,90.0217007808016,90.0876014602776,126460,ASHOKA
2016-05-27,91.63628387451172,92.26235537101667,90.68070900284503,92.26235537101667,103851,ASHOKA
2016-05-30,89.79104614257812,92.26235926997157,88.96727258616393,92.26235926997157,225370,ASHOKA
2016-05-31,91.10907745361328,92.26236197477314,89.46153783433408,90.71366583326845,739008,ASHOKA
2016-06-01,89.59333801269531,91.93284982219778,88.80252232428059,90.28531022463862,129963,ASHOKA
2016-06-02,87.22087860107422,90.08760347343828,86.79252417490787,90.08760347343828,181069,ASHOKA
2016-06-03,86.92432403564453,88.24235271555487,86.59481309474225,88.17645203574429,79641,ASHOKA
2016-06-06,87.31974029541016,89.39564198712775,86.72661906190532,86.99022933700189,177729,ASHOKA
2016-06-07,83.95875549316406,87.45154461976335,83.10203149743687,87.25383502129168,219831,ASHOKA
2016-06-08,86.66070556640625,87.41857839614406,83.29971842145999,84.55185384481199,532285,ASHOKA
2016-06-09,86.95726776123047,88.80251682296714,86.0675935677611,86.69365752019003,217290,ASHOKA
2016-06-10,86.19940185546875,87.51743808306088,86.00169981516216,86.46301211772693,89680,ASHOKA
2016-06-13,85.04612731933594,86.0676029740376,84.84842527333548,85.70514168118711,428595,ASHOKA
2016-06-14,87.4515380859375,87.6492401277881,84.45301186677328,84.45301186677328,151533,ASHOKA
2016-06-15,89.69219207763672,90.58186635644141,87.02317678307216,87.64924079555158,274209,ASHOKA
2016-06-16,88.67070770263672,90.94431868653972,87.81399139062653,89.62628256843738,522057,ASHOKA
2016-06-17,89.23087310791016,89.69218538316066,88.30825609925813,89.26383098785922,101752,ASHOKA
2016-06-20,90.02169799804688,90.9443225658894,86.85842022988601,89.62628639156449,84402,ASHOKA
2016-06-21,92.39415740966797,93.05317170675171,88.96726948950455,88.96726948950455,192741,ASHOKA
2016-06-22,97.30384063720703,98.45711763125144,92.26236315348788,93.90990279381553,1046065,ASHOKA
2016-06-23,96.2494125366211,97.8969521405327,93.11907748478497,97.66629976356178,208531,ASHOKA
2016-06-24,91.73514556884766,93.54743681981535,89.29678279994565,92.32825920628888,298507,ASHOKA
2016-06-27,95.39269256591797,96.21646617283777,90.61481771274251,90.61481771274251,183022,ASHOKA
2016-06-28,95.59039306640625,97.0072803289925,93.6462928156309,95.16203109940581,110809,ASHOKA
2016-06-29,100.26941680908203,101.42269380650998,95.72220195830526,95.72220195830526,401566,ASHOKA
2016-06-30,104.6189193725586,105.27793365771835,100.89547093806135,101.75219478806318,463735,ASHOKA
2016-07-01,111.96695709228516,113.6145042201641,105.4426918847363,105.4426918847363,1190989,ASHOKA
2016-07-04,108.37532043457031,114.70188378835832,106.23351815710252,113.35089721645814,441331,ASHOKA
2016-07-05,109.89105987548828,110.45122320592647,107.38679628784428,108.80368355511712,172468,ASHOKA
2016-07-07,110.84663391113281,114.47123167133095,109.49564733611624,109.89105896073687,873391,ASHOKA
2016-07-08,106.8266372680664,111.93401567096261,105.50860096912392,110.87958964854855,153283,ASHOKA
2016-07-11,108.83663177490234,110.0887673152508,107.68335479599276,107.7492554757191,180441,ASHOKA
2016-07-12,109.1661376953125,110.28646428284003,107.123186550345,107.123186550345,104019,ASHOKA
2016-07-13,106.7936782836914,109.59450236408696,106.10171361930918,108.86957981868728,61279,ASHOKA
2016-07-14,105.3108901977539,108.04581359467562,104.25646426265251,107.05728833778691,81460,ASHOKA
2016-07-15,104.65187072753906,106.7277721565534,103.59744484428889,106.46416191481644,282303,ASHOKA
2016-07-18,107.25498962402344,107.8481032656482,103.46564031844156,103.46564031844156,112624,ASHOKA
2016-07-19,111.47269439697266,113.87810686711309,107.74925327552043,107.74925327552043,1246891,ASHOKA
2016-07-20,112.42826843261719,114.99844012033668,111.3738425031242,111.90105546787069,694887,ASHOKA
2016-07-21,109.1002426147461,113.77925877679573,108.80368201255412,113.51565605649122,123624,ASHOKA
2016-07-22,110.51712799072266,111.6704049562271,109.1002407675276,110.22056739355187,92026,ASHOKA
2016-07-25,107.22203826904297,111.3738412629204,106.53006607549734,111.3738412629204,154744,ASHOKA
2016-07-26,107.51860046386719,108.90253742685553,106.56303302235706,108.0787713508158,75319,ASHOKA
2016-07-27,105.64041137695312,108.73778880446581,104.94843910490566,107.51860351373215,108520,ASHOKA
2016-07-28,105.64041137695312,108.07877441657054,104.9154887626034,106.13467405333706,88633,ASHOKA
2016-07-29,104.38826751708984,106.13466568887628,103.72925318113143,105.64040305144512,83499,ASHOKA
2016-08-01,104.35531616210938,107.09023958214999,104.12466378641521,104.88252913411672,106957,ASHOKA
2016-08-02,100.53301239013672,105.40973784023237,99.93989876336269,104.78367387540695,136285,ASHOKA
2016-08-03,101.8510513305664,102.9713779387318,97.10612710256717,100.50006480786745,253029,ASHOKA
2016-08-04,102.47711944580078,104.9484326763414,101.81810509827311,104.12466662739416,111420,ASHOKA
2016-08-05,102.41121673583984,103.92695498441206,100.53301720947772,102.54301809436369,92313,ASHOKA
2016-08-08,103.99285125732422,105.37678808873288,102.80662399717335,102.80662399717335,110605,ASHOKA
2016-08-09,102.93843078613281,106.76073055801157,102.18056542486165,104.38826837057478,241153,ASHOKA
2016-08-10,105.54154968261719,108.34237394646395,102.80663364327303,104.3882726524919,242430,ASHOKA
2016-08-11,102.64187622070312,106.0687643207651,102.0487550261574,105.93695542094979,133546,ASHOKA
2016-08-12,101.88400268554688,106.10171399047891,101.06022911976072,103.46564159670294,134602,ASHOKA
2016-08-16,100.00580596923828,103.89400644797017,99.21499026252043,102.14761579167077,79941,ASHOKA
2016-08-17,99.34679412841797,102.08171014346424,99.18204242324941,100.43417046622973,80865,ASHOKA
2016-08-18,99.44563293457031,100.96137106146072,99.05022134889266,100.10464721613393,202500,ASHOKA
2016-08-19,99.11612701416016,100.56596454009009,98.85252430499966,100.56596454009009,115264,ASHOKA
2016-08-22,97.66630554199219,99.77515756646524,96.74368089582279,99.3797459264141,108937,ASHOKA
2016-08-23,97.7322006225586,99.08317963100171,96.8754767085342,97.5344910429418,87205,ASHOKA
2016-08-24,101.12614440917969,101.75220844117919,97.69925609120112,98.1605684152665,127725,ASHOKA
2016-08-25,101.52154541015625,102.08170874188798,100.8295807160993,101.48859506957494,64122,ASHOKA
2016-08-26,102.08171081542969,102.31237074603365,100.82958276420707,102.31237074603365,76831,ASHOKA
2016-08-29,102.64187622070312,104.78367845504839,102.18056392597272,103.26794021289109,159661,ASHOKA
2016-08-30,102.87252807617188,104.78367792439802,100.82957687064716,104.12466359605595,611205,ASHOKA
2016-08-31,104.88253021240234,106.101715407725,102.80662864241573,103.59745187948174,452481,ASHOKA
2016-09-01,104.02581024169922,106.23352079617054,103.59745580904396,105.44269752910776,195786,ASHOKA
2016-09-02,104.65187072753906,105.40973603156627,104.02579923160711,104.02579923160711,85183,ASHOKA
2016-09-06,107.74925231933594,111.24204103546025,105.4426908872353,108.73777756997205,652152,ASHOKA
2016-09-07,108.57303619384766,110.5830372250406,107.7492625594129,108.63893687790646,197323,ASHOKA
2016-09-08,113.51565551757812,114.27352087670504,106.89253161547886,108.07876647676574,786793,ASHOKA
2016-09-09,113.18614196777344,115.9869660442445,112.06581535392469,114.27351824250012,315097,ASHOKA
2016-09-12,107.88105773925781,111.40679692710938,106.99138347179773,110.64893156205595,106062,ASHOKA
2016-09-14,108.14466857910156,110.05581848477364,106.1017173121692,106.76073166032012,176637,ASHOKA
2016-09-15,110.71482849121094,112.03286467767508,106.82662815171352,108.07876366013183,144006,ASHOKA
2016-09-16,110.78073120117188,112.65893072732426,109.1002412546325,110.12171686677691,176446,ASHOKA
2016-09-19,111.67040252685547,113.64745302005227,110.1217139794312,111.37384193613632,590691,ASHOKA
2016-09-20,110.1546630859375,111.9669543231951,108.14466227646247,111.9669543231951,117327,ASHOKA
2016-09-21,110.84663391113281,111.99991844476378,109.16614393380692,111.01139315413691,907935,ASHOKA
2016-09-22,114.24057006835938,114.66893202691338,111.37384525931667,111.70335619863114,461782,ASHOKA
2016-09-23,114.5041732788086,117.7004012885428,111.7362996594077,114.04286100890845,717952,ASHOKA
2016-09-26,115.39384460449219,115.9869657910933,113.35089341598604,114.27351799308866,183672,ASHOKA
2016-09-27,112.36237335205078,116.97549645069536,110.78073437902243,115.98697114982146,555894,ASHOKA
2016-09-28,113.2190933227539,115.32794521288479,112.56007899255032,112.95548306556292,519049,ASHOKA
2016-09-29,110.78073120117188,116.21762020001603,107.12319070959826,113.97696693796352,964656,ASHOKA
2016-09-30,112.32942199707031,113.35089762929212,107.84810784303444,108.73778211415652,106561,ASHOKA
2016-10-03,115.591552734375,115.88810578211594,112.42826743219477,112.42826743219477,161082,ASHOKA
2016-10-04,114.27352142333984,116.28352233313186,113.35089681854197,115.32794738829473,147006,ASHOKA
2016-10-05,113.5486068725586,114.96549412568353,112.7248332844547,114.43827359916546,52726,ASHOKA
2016-10-06,116.18467712402344,116.4482873993714,112.09877442000332,112.72483845391129,591130,ASHOKA
2016-10-07,114.30648040771484,115.98697804420061,112.98845162277107,115.92106981728845,80182,ASHOKA
2016-10-10,112.6259765625,115.32794202941498,112.03286292750393,114.20761543643918,44938,ASHOKA
2016-10-13,109.39679718017578,113.18614667148238,108.07876847682093,110.78073410636293,1124299,ASHOKA
2016-10-14,110.05581665039062,111.11024260659697,108.73778043420802,109.46269545090638,1481266,ASHOKA
2016-10-17,107.09024047851562,112.03286684611096,106.29941724296064,112.03286684611096,57066,ASHOKA
2016-10-18,108.83663177490234,109.23204339510973,107.09024113660638,108.17761743578963,294741,ASHOKA
2016-10-19,108.86958312988281,111.0113929502061,108.6718810888604,109.10024305292505,1627389,ASHOKA
2016-10-20,109.72630310058594,113.64745377423766,108.90252954233752,113.35089318155046,312522,ASHOKA
2016-10-21,108.90253448486328,110.45122311285193,108.14466911203242,110.45122311285193,68716,ASHOKA
2016-10-24,108.63892364501953,109.396788961233,107.88105078695713,109.2649876091696,119769,ASHOKA
2016-10-25,110.1546630859375,110.87957807247074,108.14466227646247,108.86957726299569,77692,ASHOKA
2016-10-26,106.727783203125,109.5286074304211,106.43122259320732,108.83663518789639,68476,ASHOKA
2016-10-27,106.1346664428711,108.01285844497295,104.84958055968094,106.76073044357172,119767,ASHOKA
2016-10-28,106.20056915283203,107.02433520891663,104.19056821070039,105.73925684301088,36081,ASHOKA
2016-11-01,110.0887680053711,110.9784347291031,106.46417026290602,107.88105751145244,61983,ASHOKA
2016-11-02,105.83809661865234,108.47416129335114,105.50858570612174,107.45268576053982,47571,ASHOKA
2016-11-03,106.3323745727539,107.32089991125716,103.59745849188145,105.47565060155779,67923,ASHOKA
2016-11-04,103.59745025634766,106.6289267145222,102.60892499642773,105.44269187750875,127938,ASHOKA
2016-11-07,105.27794647216797,106.66188342712039,104.52007354141438,104.84958449502676,64218,ASHOKA
2016-11-08,103.2679443359375,106.3653216229001,101.42269508334294,106.23352025967179,92239,ASHOKA
2016-11-09,103.20204162597656,106.1017168111061,85.73808983488041,98.52301790483818,280489,ASHOKA
2016-11-10,106.6289291381836,109.39679540376308,102.80662936845306,102.80662936845306,273465,ASHOKA
2016-11-11,105.11319732666016,106.6289356832384,102.51007505922917,105.37680006249123,53758,ASHOKA
2016-11-15,99.84104919433594,103.20203651716854,94.8654726580682,103.16908617864021,98482,ASHOKA
2016-11-16,100.6977767944336,102.87252938492425,98.85252760138133,100.8625284931528,97129,ASHOKA
2016-11-17,98.98432922363281,101.45564242024048,96.90842764685223,100.82957842159303,103180,ASHOKA
2016-11-18,98.85253143310547,100.56597179174948,96.90843114546442,99.24794306720781,125464,ASHOKA
2016-11-21,95.06317901611328,99.84105373867978,94.23941297356173,99.5115427965495,225108,ASHOKA
2016-11-22,94.70072937011719,96.4471200926578,93.71220404283767,96.28236838539446,48207,ASHOKA
2016-11-23,92.95433044433594,95.82105538141909,92.46006778421298,95.6562961334783,97260,ASHOKA
2016-11-24,91.866943359375,94.5030080578729,91.27382974494408,94.23940535894751,71637,ASHOKA
2016-11-25,90.71366882324219,92.92137937685608,89.95580343929684,92.92137937685608,81391,ASHOKA
2016-11-28,91.14202880859375,93.58039169572018,90.94432676714409,93.58039169572018,46015,ASHOKA
2016-11-29,92.7895736694336,96.61186583489462,91.4056367883196,91.4056367883196,282018,ASHOKA
2016-11-30,96.54596710205078,97.46859170805665,93.58039124353883,94.17350490687133,107979,ASHOKA
2016-12-01,94.40415954589844,98.06169988329313,94.0087479451898,97.40268557667805,69135,ASHOKA
2016-12-02,93.94285583496094,95.85400579444814,92.92138017273153,94.30531713048256,67282,ASHOKA
2016-12-05,95.09612274169922,99.74219578099422,92.92137028371356,98.45710998373524,414672,ASHOKA
2016-12-06,96.8095703125,98.12759890348326,94.89842055954051,95.52448451735,116668,ASHOKA
