Date,Close,High,Low,Open,Volume,symbol
,BALAJITELE.NS,BALAJITELE.NS,BALAJITELE.NS,BALAJITELE.NS,BALAJITELE.NS,
2016-03-08,102.61174774169922,103.76848396095166,100.7320614975803,100.7802615979127,156565,BALAJITELE
2016-03-09,103.86488342285156,104.39505514306538,100.92485361858088,102.5635615283215,115934,BALAJITELE
2016-03-10,103.6239013671875,106.46753106763543,100.34649278331808,104.53964453057148,233521,BALAJITELE
2016-03-11,101.16584777832031,104.87703541757244,99.76813291590597,101.98520547798097,126030,BALAJITELE
2016-03-14,98.94877624511719,103.19012802291141,98.37041176503239,101.45502722835361,97995,BALAJITELE
2016-03-15,101.11764526367188,106.03375421553133,97.06907932649698,100.73206650475477,236418,BALAJITELE
2016-03-16,101.06945037841797,104.10587314947159,100.34649292599109,101.21404333976405,236730,BALAJITELE
2016-03-17,99.8645248413086,103.81669091755107,99.33436043659653,101.9852045230682,119150,BALAJITELE
2016-03-18,100.78026580810547,101.69600891825479,99.52713669014035,100.58747275302457,90233,BALAJITELE
2016-03-21,102.32257843017578,103.04553587454211,100.25009895213161,101.06944925155277,178410,BALAJITELE
2016-03-22,105.84097290039062,108.25083105063355,102.08159271515098,102.99733587052192,646112,BALAJITELE
2016-03-23,105.5999755859375,106.75670443036942,103.43110348690064,105.7445611757645,177329,BALAJITELE
2016-03-28,103.72029113769531,106.70851371038971,102.46716933846388,105.98555628049736,238173,BALAJITELE
2016-03-29,106.05984497070312,106.20606122954014,102.64799343591162,106.10858124456675,194659,BALAJITELE
2016-03-30,107.13215637207031,108.98430612413105,105.91363777693131,106.83970893433803,180302,BALAJITELE
2016-03-31,106.8884506225586,110.39778262244518,106.2548194776735,107.96074547846183,133899,BALAJITELE
2016-04-01,107.86326599121094,109.08178456897599,106.05985998356812,107.22963484332368,64073,BALAJITELE
2016-04-04,110.59273529052734,113.07851598756648,107.2296272295889,107.2296272295889,244008,BALAJITELE
2016-04-05,107.5220718383789,110.73895610902727,106.59599334683514,110.39777242782544,130534,BALAJITELE
2016-04-06,107.13215637207031,109.66667356250997,105.86489405822684,107.47334009125977,96007,BALAJITELE
2016-04-07,112.20117950439453,119.75599403686013,105.96236343529623,107.96073670587928,831661,BALAJITELE
2016-04-08,113.27347564697266,117.6601422028971,111.47006977254193,112.34740457117614,374613,BALAJITELE
2016-04-11,114.00458526611328,115.3205911656785,111.66503574965631,114.05332897989219,183354,BALAJITELE
2016-04-12,114.34578704833984,116.88030421895473,113.07852474440878,114.34578704833984,110586,BALAJITELE
2016-04-13,112.7373275756836,115.02814075582924,112.1036964993251,114.9793970433223,104552,BALAJITELE
2016-04-18,112.24992370605469,114.29703326210577,110.83643780890885,112.7373310973643,100519,BALAJITELE
2016-04-20,112.29866027832031,115.27184834803074,110.78770182363277,113.02977136720845,150769,BALAJITELE
2016-04-21,109.03303527832031,114.05333304957578,107.76578048456199,112.68859082478107,101994,BALAJITELE
2016-04-22,109.03303527832031,110.88518490930979,107.37585307215681,109.03303527832031,67938,BALAJITELE
2016-04-25,105.96236419677734,110.05659075775492,105.08503683972542,109.52043965089287,150907,BALAJITELE
2016-04-26,108.15570068359375,108.78933180040787,104.64636883917674,105.96236735117726,89991,BALAJITELE
2016-04-27,108.98429870605469,109.47170611093463,107.22962907358817,107.81451647199475,149723,BALAJITELE
2016-04-28,104.59762573242188,109.95910686165186,104.3539220447296,109.95910686165186,92754,BALAJITELE
2016-04-29,106.93718719482422,108.00948949089994,104.89007747574294,106.15733976897035,145590,BALAJITELE
2016-05-02,109.71541595458984,111.22637453194407,104.59763791688769,107.47333879174526,283788,BALAJITELE
2016-05-03,107.1808853149414,110.59273714772395,106.254814220942,108.98429866206675,79796,BALAJITELE
2016-05-04,105.1337890625,107.86327385047149,104.40267786256989,107.47334638972589,73034,BALAJITELE
2016-05-05,106.6447525024414,107.13215995680609,103.4278603287355,103.4278603287355,52208,BALAJITELE
2016-05-06,106.59599304199219,107.22962412655293,105.27999459697924,107.18088041341501,73503,BALAJITELE
2016-05-09,108.10696411132812,109.08177892308538,105.7186633601748,105.7186633601748,101312,BALAJITELE
2016-05-10,108.00948333740234,108.78933071882689,107.32710851175328,108.49689073976022,51529,BALAJITELE
2016-05-11,105.62118530273438,107.81451866939716,105.28000159981399,106.2548164294419,102703,BALAJITELE
2016-05-12,109.2280044555664,109.520444441627,105.81615255746433,106.8397036645468,107374,BALAJITELE
2016-05-13,111.27511596679688,112.98104194436024,106.25481803108957,108.69185514189438,123123,BALAJITELE
2016-05-16,112.63985443115234,114.9794040286938,108.20444406442365,114.05333293277087,499219,BALAJITELE
2016-05-17,109.37422180175781,113.56592857825753,107.47333584337247,113.07852115946673,214186,BALAJITELE
2016-05-18,106.15734100341797,106.93718843834029,99.43111690200908,102.35556151677406,503680,BALAJITELE
2016-05-19,104.98755645751953,107.9120010099546,104.3051890368502,105.76741131306773,81105,BALAJITELE
2016-05-20,104.40267181396484,106.40104528622976,102.55052206066397,105.2800066905018,127606,BALAJITELE
2016-05-23,104.54889678955078,106.59600656791069,104.30519306743062,104.40267306882922,31937,BALAJITELE
2016-05-24,104.40267181396484,105.32875040923892,103.91526437558288,104.64637553315582,65518,BALAJITELE
2016-05-25,105.42623138427734,107.91200488066134,101.2832681197233,105.62119138653388,86143,BALAJITELE
2016-05-26,107.08340454101562,107.71703564993517,104.35392755703046,105.47495862983422,70715,BALAJITELE
2016-05-27,105.96236419677734,108.5943685796729,105.37747681299386,108.3506648833259,45927,BALAJITELE
2016-05-30,105.57244110107422,107.13214322398395,104.79258632099616,105.27999369923334,42129,BALAJITELE
2016-05-31,105.1825180053711,107.08340388320595,104.35392691598786,107.08340388320595,47945,BALAJITELE
2016-06-01,105.42623138427734,107.13215743438782,104.40267277931211,105.71867138766216,18021,BALAJITELE
2016-06-02,105.57244110107422,106.74221583394493,104.59762634459983,106.69347212122265,38624,BALAJITELE
2016-06-03,106.49851989746094,107.61955843646254,105.37748135845933,106.9859273111793,32317,BALAJITELE
2016-06-06,106.74222564697266,107.52208049874434,106.25481822392712,106.49852193544989,49056,BALAJITELE
2016-06-07,108.49689483642578,109.56918967465184,106.35229772272663,108.05822369539214,57596,BALAJITELE
2016-06-08,106.30355072021484,109.61791489727776,105.57243966281928,109.17925123773892,79859,BALAJITELE
2016-06-09,106.25482177734375,108.2044515347262,105.32875061748601,107.27838037486846,105315,BALAJITELE
2016-06-10,106.25482177734375,107.13215665561532,105.8648943384178,106.6447492162697,72809,BALAJITELE
2016-06-13,106.44977569580078,109.1305164590281,105.47496087280902,105.47496087280902,110736,BALAJITELE
2016-06-14,110.05658721923828,116.97777048551532,109.17925245314764,113.07851146933149,788103,BALAJITELE
2016-06-15,110.88518524169922,111.61629635318295,108.2044444995922,111.12888894552712,223082,BALAJITELE
2016-06-16,113.32221984863281,116.78281534364027,107.71703478085097,109.86162435362536,669275,BALAJITELE
2016-06-17,112.29866027832031,116.92903050794523,109.47170335108343,116.92903050794523,802394,BALAJITELE
2016-06-20,108.10696411132812,111.08014482483966,107.22962929329725,110.15407372856899,157231,BALAJITELE
2016-06-21,106.5472640991211,110.64148341810825,105.76740925872022,108.69185375435305,298850,BALAJITELE
2016-06-22,106.352294921875,108.3506682692679,105.28000011188846,108.3506682692679,155036,BALAJITELE
2016-06-23,104.40267181396484,107.71704388241157,102.35556206021009,107.71704388241157,498751,BALAJITELE
2016-06-24,105.42623138427734,106.64474999149911,92.94859787142744,102.355563006629,306394,BALAJITELE
2016-06-27,105.1337890625,109.76415999539068,104.11023784494648,104.7926053233155,709090,BALAJITELE
2016-06-28,105.1337890625,108.00949757790706,102.69675172939964,105.32875651149666,112642,BALAJITELE
2016-06-29,104.451416015625,106.25482205852667,104.3051922959849,105.76741461789123,65128,BALAJITELE
2016-06-30,103.76902770996094,105.96236090903031,103.33036404504561,105.96236090903031,80063,BALAJITELE
2016-07-01,103.86651611328125,104.79258716448744,103.13540504004064,104.30517978232704,68153,BALAJITELE
2016-07-04,102.64799499511719,105.13376811730465,102.35554759850866,104.50013704948368,117196,BALAJITELE
2016-07-05,101.2345199584961,103.67155706600562,101.08829624459612,103.1841496445037,97314,BALAJITELE
2016-07-07,99.2848892211914,101.3319988823738,98.7487455255646,99.82104035406518,127080,BALAJITELE
2016-07-08,98.21259307861328,99.72355902395223,97.77392938467455,99.72355902395223,78002,BALAJITELE
2016-07-11,97.82266235351562,99.52858823016425,97.48147866563522,98.50503716652304,157585,BALAJITELE
2016-07-12,98.31007385253906,99.23615240088611,97.04281903930978,99.18740868461899,70604,BALAJITELE
