Date,Close,High,Low,Open,Volume,symbol
,RAMCOCEM.NS,RAMCOCEM.NS,RAMCOCEM.NS,RAMCOCEM.NS,RAMCOCEM.NS,
2016-03-08,352.5467224121094,358.56287808467096,349.6589676892798,355.5788589959284,176213,RAMCOCEM
2016-03-09,359.0442199707031,360.5843619100734,350.3328371077786,350.42907211118086,77494,RAMCOCEM
2016-03-10,364.77154541015625,366.7448326280615,356.3970453557474,356.3970453557474,54827,RAMCOCEM
2016-03-11,369.72882080078125,377.33323470670905,362.60569928606094,364.81963253531313,70812,RAMCOCEM
2016-03-14,377.8145446777344,384.0713460545631,367.22611157848576,367.22611157848576,128677,RAMCOCEM
2016-03-15,377.57391357421875,378.2958522235002,368.7181210593956,368.7181210593956,88732,RAMCOCEM
2016-03-16,376.0337829589844,378.77715578198547,370.78771291223734,373.48293886508355,214092,RAMCOCEM
2016-03-17,386.6703796386719,389.84689816975066,372.52036936220617,375.9856809988673,352948,RAMCOCEM
2016-03-18,389.62835693359375,401.46026909487654,379.6876210068499,395.2048673315232,158351,RAMCOCEM
2016-03-21,408.3944396972656,412.1767617088829,389.8707251928728,389.8707251928728,242900,RAMCOCEM
2016-03-22,392.14990234375,414.98933667986563,389.87080094622223,412.1768417963792,161482,RAMCOCEM
2016-03-23,397.92034912109375,402.43007223421995,392.7317938778999,393.0227303898708,224679,RAMCOCEM
2016-03-28,389.53131103515625,404.9030868380681,384.0517901505987,401.4117010082493,64056,RAMCOCEM
2016-03-29,387.05828857421875,398.3567767488939,384.39126207133506,389.8707833306277,359295,RAMCOCEM
2016-03-30,393.9925842285156,397.62943885216345,387.93115985576924,388.51306251491263,412291,RAMCOCEM
2016-03-31,387.7856750488281,396.12620054931415,382.79106749809443,391.51951822252914,190060,RAMCOCEM
2016-04-01,387.3492431640625,395.39883219753517,384.14882304991403,389.43436715338936,145778,RAMCOCEM
2016-04-04,393.1682434082031,396.65962993333335,387.34927573191953,391.47104450262043,217167,RAMCOCEM
2016-04-05,392.8772888183594,397.92037614809743,389.8223368479836,390.8891238621983,870371,RAMCOCEM
2016-04-06,401.36328125,429.1488445905722,394.67147467743894,397.33850139523344,576027,RAMCOCEM
2016-04-07,409.5097961425781,414.0679987258084,402.86646967004737,404.1272635915007,204651,RAMCOCEM
2016-04-08,429.7306823730469,436.3254992409081,410.3341273536974,412.0798054667212,634061,RAMCOCEM
2016-04-11,422.2630310058594,433.5130397463775,419.450536219929,430.6035562581468,145500,RAMCOCEM
2016-04-12,418.7716369628906,427.93652161581747,411.2069918755957,425.70592948917295,105968,RAMCOCEM
2016-04-13,426.1908264160156,430.6035309416775,416.05611435581005,423.57227959184155,223260,RAMCOCEM
2016-04-18,449.80615234375,459.6984084141663,420.9052937800595,422.8449495117648,539627,RAMCOCEM
2016-04-20,454.0249328613281,471.19089880966686,446.1208412669368,446.1208412669368,729760,RAMCOCEM
2016-04-21,440.0108947753906,462.60787119416483,434.24040739452266,456.7889042609049,214935,RAMCOCEM
2016-04-22,435.01629638671875,440.49584774551727,430.60359124310474,440.0109337914147,83294,RAMCOCEM
2016-04-25,426.1908264160156,436.22852018282833,423.81473653493936,432.737163879656,164685,RAMCOCEM
2016-04-26,437.2953796386719,440.6412976210486,427.1121870275401,427.1121870275401,72235,RAMCOCEM
2016-04-27,440.68975830078125,446.1208000467972,436.90743569800463,436.90743569800463,41135,RAMCOCEM
2016-04-28,438.89556884765625,444.5690675236508,436.37404018881097,440.301831027763,34559,RAMCOCEM
2016-04-29,436.5679931640625,445.10249585368354,431.5733857428029,438.89557404421487,29706,RAMCOCEM
2016-05-02,440.8352355957031,443.7447191339349,436.42253073477036,443.7447191339349,99776,RAMCOCEM
2016-05-03,457.7102966308594,482.6833654589081,438.944120543626,438.944120543626,1019969,RAMCOCEM
2016-05-04,468.7178039550781,473.66393207710354,451.0184450925977,455.8675845069759,434139,RAMCOCEM
