Date,Close,High,Low,Open,Volume,symbol
,KSB.NS,KSB.NS,KSB.NS,KSB.NS,KSB.NS,
2016-03-08,102.21292114257812,104.06113455797825,97.10043146005135,98.93025772869431,30880,KSB
2016-03-09,108.06100463867188,110.22186260077846,99.68426006844008,100.96238068436176,67385,KSB
2016-03-10,107.2794189453125,110.34139432140762,106.66334784402737,110.34139432140762,20580,KSB
2016-03-11,109.32992553710938,110.3413868468085,107.95985528138344,110.09312181314242,15630,KSB
2016-03-14,111.27010345458984,113.46773567215814,107.62883826964008,111.80341486424618,28650,KSB
2016-03-15,109.07247161865234,114.75505374883166,108.20812844517604,111.27010384390988,113375,KSB
2016-03-16,110.83792877197266,112.18041486209081,106.85644187228964,110.15749215431096,60600,KSB
2016-03-17,114.46080780029297,115.36192524558511,108.54834789316881,108.54834789316881,73380,KSB
2016-03-18,116.82395935058594,118.43310475753442,111.62871706223171,114.38725204557196,84555,KSB
2016-03-21,118.34113311767578,119.53650093313365,113.1275043375758,113.32060092032212,54410,KSB
2016-03-22,117.23773193359375,118.34114307507727,114.94814995659114,116.06075817859349,76125,KSB
2016-03-23,122.010009765625,125.05359124891386,115.30676862816497,116.0699650231397,142025,KSB
2016-03-28,121.14566040039062,123.95017375089087,116.83314849873139,119.18709608779574,92870,KSB
2016-03-29,119.38019561767578,122.2950457769542,118.61699928742173,118.84687719301752,15705,KSB
2016-03-30,118.72734069824219,121.09968245770175,117.69749213189115,121.00773971035436,32880,KSB
2016-03-31,116.49293518066406,120.06983499926436,115.67457035935863,117.80783012800336,28085,KSB
2016-04-01,113.44015502929688,117.66990722530454,113.30222687843765,117.66990722530454,19450,KSB
2016-04-04,110.25863647460938,114.42402279253797,109.71612099666159,113.28382338696913,25945,KSB
2016-04-05,109.21040344238281,111.8126232828109,108.5023825076742,111.8126232828109,9070,KSB
2016-04-06,116.42855834960938,123.0306517499267,107.95066049127055,109.4218776107041,253990,KSB
