Date,Close,High,Low,Open,Volume,symbol
,NCC.NS,NCC.NS,NCC.NS,NCC.NS,NCC.NS,
2016-03-08,61.381229400634766,63.685794061736964,60.805086544739666,62.489193830249114,2911818,NCC
2016-03-09,61.824424743652344,62.710796424564926,60.00736009278986,60.184638486459924,5302578,NCC
2016-03-10,60.89372253417969,62.84374399379438,60.49485804328121,61.913051165060295,2920559,NCC
2016-03-11,60.09599304199219,61.95737192117357,59.69712179200306,61.1596361836735,2959409,NCC
2016-03-14,59.78575897216797,61.115316311170766,59.253937389062514,60.627816011023405,1953641,NCC
2016-03-15,61.51418685913086,61.95737263367434,59.830079563369985,60.18462953550042,3626391,NCC
2016-03-16,63.41990280151367,63.73013156828788,61.514202144929335,62.001702560580256,6979408,NCC
2016-03-17,64.74944305419922,65.85740746811449,64.08466440585006,64.39489308925071,6515373,NCC
2016-03-18,63.37556838989258,65.23694736772939,61.82441811461548,64.5278541565184,5101023,NCC
2016-03-21,64.61649322509766,64.92672194332083,62.7551141532798,62.932385774413355,3760616,NCC
2016-03-22,66.12332916259766,66.34492209327827,64.21762860624851,64.79377157851401,2347512,NCC
2016-03-23,68.87105560302734,69.44719836993991,66.30058393330182,66.61081257318486,5234451,NCC
2016-03-28,64.97103881835938,68.56083962116074,64.70512464223553,68.20628964048842,4006985,NCC
2016-03-29,64.61649322509766,65.90172938451315,64.26194322035167,64.43921484148522,2967039,NCC
2016-03-30,67.18697357177734,67.80743101990909,64.74945154164989,64.9267231661221,2828513,NCC
2016-03-31,67.18697357177734,68.38357394316229,66.83242356035392,68.02902393173886,3389230,NCC
2016-04-01,67.18697357177734,68.16198103133253,66.16764482486461,66.47787354893049,1567968,NCC
2016-04-04,66.38922882080078,68.2506076776969,65.59149309285156,67.89605771388857,3679765,NCC
2016-04-05,64.43920135498047,65.99035138393438,64.08465818691582,65.54716566137613,2748627,NCC
2016-04-06,65.85741424560547,66.079007151193,63.90739261894792,64.61649262181953,2524462,NCC
2016-04-07,64.79376983642578,66.6551490516007,64.57217691170307,66.12332738476206,2221776,NCC
2016-04-08,64.48353576660156,65.23695029591488,64.17330705011712,64.61649286294599,2476899,NCC
2016-04-11,65.01535034179688,65.3699003061223,63.641478528443194,64.88239325986507,4060996,NCC
2016-04-12,64.61649322509766,65.76877228742354,64.17330740978488,64.97104322984364,2419087,NCC
2016-04-13,65.94606018066406,66.69947482284475,65.19264553848338,65.45855300852841,4319661,NCC
2016-04-18,65.45854187011719,66.16764186120332,64.79376316440344,65.94604895929874,2762742,NCC
2016-04-20,66.699462890625,67.9403844829463,66.12331999821025,67.00969159808567,6221577,NCC
2016-04-21,65.54718017578125,67.27560893397866,65.14831564214744,67.00969473657015,2849813,NCC
2016-04-22,65.45854187011719,66.21195638409702,64.97104154341433,65.68013477202176,1607934,NCC
2016-04-25,66.21195983886719,67.0983314927341,64.97104493343674,65.45854528557611,3605461,NCC
2016-04-26,68.87105560302734,69.8017482851536,65.72444116638925,65.81307695457338,5075603,NCC
2016-04-27,72.68246459960938,73.08132907839651,69.00402144115793,69.49152848187823,10889349,NCC
2016-04-28,70.15631103515625,73.03701863425476,69.89039685947887,72.90406154641607,5128883,NCC
2016-04-29,69.2256088256836,70.46653020698128,67.00968020282255,69.75743034267475,8675422,NCC
2016-05-02,71.04268646240234,71.7517796985885,67.98470032594842,69.00402903809973,4494589,NCC
2016-05-03,69.49153137207031,72.5051960162312,69.09266011421587,71.61882445985907,4091219,NCC
