Date,Close,High,Low,Open,Volume,symbol
,TRANSWORLD.NS,TRANSWORLD.NS,TRANSWORLD.NS,TRANSWORLD.NS,TRANSWORLD.NS,
2024-10-14,350.6795349121094,357.98950847241986,346.4029370812703,352.6188958313029,41821,TRANSWORLD
2024-10-15,355.90093994140625,363.85736713427775,344.7122142014307,348.09368968812885,85516,TRANSWORLD
2024-10-16,370.8192443847656,372.95752814251045,351.02763762827533,353.71291362008463,198575,TRANSWORLD
2024-10-17,371.2667541503906,382.90304050900016,368.6809397163526,377.93027374914305,158171,TRANSWORLD
2024-10-18,374.2007141113281,382.9030562999637,358.3873212331083,372.95752237009447,128386,TRANSWORLD
2024-10-21,364.8519287109375,379.2232074393534,361.52016867897447,375.7422704644527,51915,TRANSWORLD
2024-10-22,353.9118347167969,376.43846323650297,350.5800747446956,364.8519221556384,92705,TRANSWORLD
2024-10-23,351.62432861328125,366.9901901800636,338.1978582408399,340.73398752200586,34282,TRANSWORLD
2024-10-24,341.5296325683594,352.37025859232443,338.14815706795207,352.17136612251295,19992,TRANSWORLD
2024-10-25,326.0643310546875,350.5303502242935,322.2352944790319,343.0214540094134,37639,TRANSWORLD
2024-10-28,340.8334655761719,357.9895118900457,326.859971961881,326.859971961881,54041,TRANSWORLD
2024-10-29,346.8504943847656,350.3811467748763,341.18152792739505,341.2312738076574,16040,TRANSWORLD
2024-10-31,376.8860168457031,379.9193925250579,359.3321253445433,360.6747784826395,73156,TRANSWORLD
2024-11-01,381.90850830078125,385.8867219289144,376.8860257358077,380.61560101218254,29574,TRANSWORLD
2024-11-04,372.6591796875,395.7825467690765,365.0011061909063,379.9194075338589,109688,TRANSWORLD
2024-11-06,388.0747375488281,396.82679507407823,382.70412506372986,384.79269321333913,119062,TRANSWORLD
2024-11-07,395.7327880859375,397.7716407476719,377.084912010469,389.0692985791199,165729,TRANSWORLD
2024-11-08,373.106689453125,396.9759702543019,370.1230293529779,396.9759702543019,52869,TRANSWORLD
2024-11-11,374.3001708984375,382.30631347256514,367.4874741703391,375.94117790632794,35464,TRANSWORLD
2024-11-12,364.9513854980469,375.7920115836454,360.6747876294095,375.1952734680958,19878,TRANSWORLD
2024-11-13,345.5078430175781,365.00109561094143,337.8000542138048,364.951380081784,33398,TRANSWORLD
2024-11-14,376.93572998046875,382.3063121473854,360.2769609114111,362.96226717054964,199671,TRANSWORLD
2024-11-18,378.3280944824219,388.2736281457419,365.00108544384506,378.7756556378153,132975,TRANSWORLD
2024-11-19,377.9800109863281,391.8540431837596,373.007243940849,374.99635075904064,55444,TRANSWORLD
2024-11-21,372.4105224609375,379.4718271243674,362.1168889856286,379.4718271243674,38025,TRANSWORLD
2024-11-22,370.2225036621094,377.38330029255894,366.0951131166724,373.45480221658045,21683,TRANSWORLD
2024-11-25,374.6482849121094,380.9139593084929,371.76405571719596,376.9357456342528,17465,TRANSWORLD
