Date,Close,High,Low,Open,Volume,symbol
,ANUHPHR.NS,ANUHPHR.NS,ANUHPHR.NS,ANUHPHR.NS,ANUHPHR.NS,
2024-12-20,109.53387451171875,120.76496251365315,108.17237892245802,114.0312236514579,222486,ANUHPHR
2024-12-23,106.34394836425781,112.99413087255449,102.31353585921543,112.99413087255449,79368,ANUHPHR
2024-12-24,106.99274444580078,110.09911596035182,104.20586147304323,106.31446034919615,43314,ANUHPHR
2024-12-26,105.84260559082031,108.54593214719344,104.69246481954112,108.08390786302814,65574,ANUHPHR
2024-12-27,106.93376159667969,108.07898986988154,105.67548722781268,107.42036305178816,56570,ANUHPHR
2024-12-30,107.98560333251953,119.43787880881987,106.65851729018071,112.50261731543902,924580,ANUHPHR
2024-12-31,111.08214569091797,113.04820136686342,108.18221656886132,109.58302673802812,162834,ANUHPHR
2025-01-01,113.54954528808594,114.2769837729895,110.87079598564674,112.75328765605347,119152,ANUHPHR
2025-01-02,112.2126235961914,115.40746390992494,111.49009757140067,113.04819571672496,101206,ANUHPHR
2025-01-03,111.18536376953125,114.52273988510815,110.58571620533341,111.67687767461756,111270,ANUHPHR
2025-01-06,105.47888946533203,112.85159821174648,103.19826519310412,112.85159821174648,137544,ANUHPHR
2025-01-07,109.72557067871094,112.35516566222063,106.60445427315304,106.9042780656553,149156,ANUHPHR
2025-01-08,108.08390808105469,111.37705734720521,107.19918902438279,111.37705734720521,64366,ANUHPHR
2025-01-09,105.9458236694336,109.70590204082923,105.3461761056427,109.70590204082923,71000,ANUHPHR
2025-01-10,104.9922866821289,106.94850994520388,103.46367812105669,105.98022694189312,63334,ANUHPHR
2025-01-13,99.74291229248047,104.91856056797928,98.3126125410374,103.41452173156283,119236,ANUHPHR
2025-01-14,103.3653793334961,104.02891862848871,98.3076968743618,101.16831150137888,90458,ANUHPHR
2025-01-15,100.97661590576172,104.59415847714875,99.30055172189243,104.59415847714875,90068,ANUHPHR
2025-01-16,101.55168914794922,102.84928556911161,99.33987655506509,99.33987655506509,21944,ANUHPHR
2025-01-17,100.6374740600586,102.7165758197869,99.8019019048405,102.57895252362896,46530,ANUHPHR
2025-01-20,101.54185485839844,102.57403704894445,100.00833388950214,101.15356217713808,41512,ANUHPHR
2025-01-21,99.92969512939453,103.09995845320186,98.47481810788297,102.5543776951582,58682,ANUHPHR
2025-01-22,98.49938201904297,102.05794533546455,96.68570203792618,99.3349616443792,67720,ANUHPHR
2025-01-23,101.99404907226562,104.29433807796666,97.58025624710518,97.58025624710518,74250,ANUHPHR
2025-01-24,99.31038665771484,102.12675925189485,98.81887274948552,102.12675925189485,28094,ANUHPHR
2025-01-27,96.59231567382812,99.67410248897781,93.38764288129599,99.28580980011469,76886,ANUHPHR
2025-01-28,93.9184799194336,100.11647069690109,93.14188703257682,98.01279173752992,126120,ANUHPHR
2025-01-29,95.8304672241211,97.31975376507897,93.9184784223691,93.9184784223691,47218,ANUHPHR
2025-01-30,95.5306396484375,97.07399295800134,94.23304328307111,96.34655450315071,51012,ANUHPHR
2025-01-31,97.78177642822266,98.25362557209256,95.24556290522446,97.24602807740722,43192,ANUHPHR
2025-02-01,97.00518798828125,99.22191307750275,95.10794394853637,99.22191307750275,40916,ANUHPHR
2025-02-03,95.6043701171875,98.3027842446703,94.3706728748835,98.3027842446703,45536,ANUHPHR
2025-02-04,97.30500793457031,98.22905647177855,95.41267640888078,98.22905647177855,30378,ANUHPHR
2025-02-05,97.8653335571289,99.53156538882706,97.36890721490917,98.19955941131876,36114,ANUHPHR
2025-02-06,100.72103118896484,101.5860929847847,98.03244945718144,98.29787117288213,43616,ANUHPHR
2025-02-07,100.20002746582031,102.23489478314234,98.32736064117194,102.23489478314234,35374,ANUHPHR
2025-02-10,91.0726089477539,95.86978950212088,90.43855930476116,95.86978950212088,197890,ANUHPHR
2025-02-11,88.10386657714844,92.3210567392401,87.21422761811185,89.50468419214536,71326,ANUHPHR
2025-02-12,85.20394134521484,87.8777707799231,84.07345782507718,86.01493631623357,70550,ANUHPHR
2025-02-13,85.5479965209961,87.98098884666263,85.19410591000019,86.70304969585445,79052,ANUHPHR
2025-02-14,82.8495864868164,86.23120471073784,82.04350394505691,85.52342345457686,77072,ANUHPHR
2025-02-17,80.41658782958984,83.66549494194852,79.75304107823693,82.13197400537244,112814,ANUHPHR
2025-02-18,79.89558410644531,82.17620824996791,78.6913765791376,80.8294574949925,74606,ANUHPHR
2025-02-19,79.88575744628906,81.01132853189507,78.54392653410319,79.89558982474047,76694,ANUHPHR
2025-02-20,79.1632308959961,81.21284304605219,77.66411193734866,80.28880197474582,121344,ANUHPHR
2025-02-21,80.30354309082031,81.42419417876471,78.65696853182739,80.36252235863626,38374,ANUHPHR
2025-02-24,78.84866333007812,80.55912969738142,77.76242175051964,80.55912969738142,57078,ANUHPHR
2025-02-25,78.96170806884766,79.8218574268957,78.06224419720719,79.43356473093604,25290,ANUHPHR
2025-02-27,78.12613677978516,79.57118891743949,77.56089876671422,78.1752911721858,46896,ANUHPHR
2025-02-28,75.6734848022461,77.89512227312579,75.43755272576652,77.89512227312579,64456,ANUHPHR
2025-03-03,74.93621063232422,77.10378117754617,73.71725079067377,77.0103923388811,46724,ANUHPHR
2025-03-04,75.38348388671875,76.52871216525608,74.35622164327735,74.94112437994602,43224,ANUHPHR
2025-03-05,79.88575744628906,80.50506229039624,75.43264249602927,75.43264249602927,63654,ANUHPHR
2025-03-06,80.4804916381836,81.91571137884206,79.7235560044695,79.87101167985992,28828,ANUHPHR
2025-03-07,81.83706665039062,82.82009447802294,80.85895126192989,82.43180178606731,51364,ANUHPHR
2025-03-10,79.104248046875,83.43448429389561,78.05240860378476,83.43448429389561,37298,ANUHPHR
2025-03-11,77.5264892578125,79.16815146655462,76.3861808522418,79.10425225636104,41962,ANUHPHR
2025-03-12,75.78160858154297,78.34731170837053,75.74229406993861,76.47956491098314,41486,ANUHPHR
2025-03-13,75.45721435546875,77.14310339514579,75.20162503315994,75.78160782234933,22152,ANUHPHR
2025-03-17,74.0711441040039,76.07652173965472,73.33387324530464,75.45721691831388,80050,ANUHPHR
2025-03-18,73.95318603515625,74.86740220573253,73.72708633709672,74.41520280961346,116788,ANUHPHR
2025-03-19,76.135498046875,77.45275916313072,73.96300756773519,73.96300756773519,92080,ANUHPHR
