Date,Close,High,Low,Open,Volume,symbol
,MODIRUBBER.NS,MODIRUBBER.NS,MODIRUBBER.NS,MODIRUBBER.NS,MODIRUBBER.NS,
2018-06-20,76.94999694824219,76.94999694824219,76.94999694824219,76.94999694824219,1,MODIRUBBER
2018-06-21,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,31,MODIRUBBER
2018-06-22,69.80000305175781,76.8499984741211,69.80000305175781,69.80000305175781,34,MODIRUBBER
2018-06-25,69.80000305175781,69.80000305175781,69.80000305175781,69.80000305175781,0,MODIRUBBER
2018-06-26,66.44999694824219,67.0,66.44999694824219,67.0,104,MODIRUBBER
2018-06-27,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,20,MODIRUBBER
2018-06-28,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,0,MODIRUBBER
2018-06-29,63.599998474121094,63.599998474121094,63.599998474121094,63.599998474121094,0,MODIRUBBER
2018-07-02,63.54999923706055,63.54999923706055,63.54999923706055,63.54999923706055,100,MODIRUBBER
2018-07-03,66.69999694824219,66.69999694824219,61.099998474121094,61.099998474121094,6,MODIRUBBER
2018-07-04,66.69999694824219,66.69999694824219,66.69999694824219,66.69999694824219,0,MODIRUBBER
2018-07-05,63.400001525878906,63.400001525878906,63.400001525878906,63.400001525878906,40,MODIRUBBER
2018-07-06,66.55000305175781,66.55000305175781,61.04999923706055,61.04999923706055,46,MODIRUBBER
2018-07-09,64.0,64.0,64.0,64.0,122,MODIRUBBER
2018-07-10,61.04999923706055,61.099998474121094,61.04999923706055,61.099998474121094,151,MODIRUBBER
2018-07-11,61.0,61.0,61.0,61.0,83,MODIRUBBER
2018-07-12,58.0,64.0,58.0,58.0,127,MODIRUBBER
2018-07-13,58.0,58.0,58.0,58.0,1,MODIRUBBER
2018-07-16,58.0,58.0,58.0,58.0,10,MODIRUBBER
2018-07-17,58.0,58.0,58.0,58.0,36,MODIRUBBER
2018-07-18,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,1,MODIRUBBER
2018-07-19,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,0,MODIRUBBER
2018-07-20,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,0,MODIRUBBER
2018-07-23,56.0,56.0,56.0,56.0,3,MODIRUBBER
2018-07-24,56.0,56.0,56.0,56.0,107,MODIRUBBER
2018-07-25,54.04999923706055,54.04999923706055,53.20000076293945,53.20000076293945,26,MODIRUBBER
2018-07-26,51.599998474121094,51.599998474121094,51.349998474121094,51.349998474121094,419,MODIRUBBER
2018-07-27,54.150001525878906,54.150001525878906,50.0,54.099998474121094,73,MODIRUBBER
2018-07-30,51.45000076293945,51.45000076293945,51.45000076293945,51.45000076293945,229294,MODIRUBBER
2018-07-31,54.0,54.0,54.0,54.0,109,MODIRUBBER
2018-08-01,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,65,MODIRUBBER
2018-08-02,56.70000076293945,59.5,56.70000076293945,59.5,1479,MODIRUBBER
2018-08-03,55.0,59.0,54.099998474121094,56.70000076293945,1268,MODIRUBBER
2018-08-06,54.650001525878906,55.0,52.75,55.0,186,MODIRUBBER
2018-08-07,55.0,56.650001525878906,52.04999923706055,52.04999923706055,937,MODIRUBBER
2018-08-08,57.0,57.0,52.400001525878906,55.0,6140,MODIRUBBER
2018-08-09,56.0,57.0,54.20000076293945,54.20000076293945,10066,MODIRUBBER
2018-08-10,53.54999923706055,57.900001525878906,53.25,53.25,198,MODIRUBBER
2018-08-13,52.75,53.54999923706055,51.099998474121094,53.54999923706055,337,MODIRUBBER
2018-08-14,52.0,52.75,52.0,52.75,277,MODIRUBBER
2018-08-16,51.70000076293945,51.70000076293945,51.150001525878906,51.150001525878906,15,MODIRUBBER
2018-08-17,49.25,49.25,49.25,49.25,71,MODIRUBBER
2018-08-20,51.0,51.0,47.349998474121094,47.349998474121094,118,MODIRUBBER
2018-08-21,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,1,MODIRUBBER
2018-08-23,49.599998474121094,49.599998474121094,49.0,49.0,180,MODIRUBBER
2018-08-24,51.79999923706055,51.79999923706055,48.5,51.79999923706055,48,MODIRUBBER
2018-08-27,49.599998474121094,51.29999923706055,49.599998474121094,51.29999923706055,190,MODIRUBBER
2018-08-28,52.04999923706055,52.04999923706055,52.04999923706055,52.04999923706055,20,MODIRUBBER
2018-08-29,54.650001525878906,54.650001525878906,52.0,54.5,207,MODIRUBBER
2018-08-30,57.150001525878906,57.20000076293945,51.95000076293945,57.20000076293945,284,MODIRUBBER
2018-08-31,55.0,57.150001525878906,55.0,57.150001525878906,250,MODIRUBBER
2018-09-03,55.0,55.099998474121094,55.0,55.0,240,MODIRUBBER
2018-09-04,55.0,55.0,55.0,55.0,10,MODIRUBBER
2018-09-05,57.0,57.0,52.25,52.25,71,MODIRUBBER
2018-09-06,57.0,57.0,57.0,57.0,0,MODIRUBBER
2018-09-07,56.0,56.95000076293945,56.0,56.95000076293945,109,MODIRUBBER
2018-09-10,57.0,57.0,55.79999923706055,55.900001525878906,727,MODIRUBBER
2018-09-11,57.0,57.0,57.0,57.0,140,MODIRUBBER
2018-09-12,54.25,54.29999923706055,54.25,54.29999923706055,10,MODIRUBBER
2018-09-14,56.5,56.5,56.5,56.5,1,MODIRUBBER
2018-09-17,59.0,59.0,59.0,59.0,9,MODIRUBBER
2018-09-18,59.0,59.0,59.0,59.0,0,MODIRUBBER
2018-09-19,59.0,59.0,59.0,59.0,0,MODIRUBBER
2018-09-21,59.0,59.0,59.0,59.0,0,MODIRUBBER
2018-09-24,59.0,59.0,59.0,59.0,0,MODIRUBBER
2018-09-25,59.0,59.0,59.0,59.0,0,MODIRUBBER
2018-09-26,59.0,59.0,59.0,59.0,0,MODIRUBBER
2018-09-27,59.0,59.0,59.0,59.0,0,MODIRUBBER
2018-09-28,59.0,59.0,59.0,59.0,0,MODIRUBBER
2018-10-01,59.0,59.0,59.0,59.0,0,MODIRUBBER
2018-10-03,57.0,57.0,57.0,57.0,10,MODIRUBBER
2018-10-04,57.0,57.0,57.0,57.0,0,MODIRUBBER
2018-10-05,57.0,57.0,57.0,57.0,0,MODIRUBBER
2018-10-08,57.0,57.0,57.0,57.0,5,MODIRUBBER
2018-10-09,57.0,57.0,57.0,57.0,0,MODIRUBBER
2018-10-10,57.0,57.0,57.0,57.0,0,MODIRUBBER
2018-10-11,54.5,55.20000076293945,54.5,55.20000076293945,1520,MODIRUBBER
2018-10-12,54.5,54.5,54.5,54.5,12,MODIRUBBER
2018-10-15,57.0,57.0,54.5,54.5,79,MODIRUBBER
2018-10-16,57.0,57.0,57.0,57.0,0,MODIRUBBER
2018-10-17,57.0,57.0,57.0,57.0,0,MODIRUBBER
2018-10-19,57.0,57.0,57.0,57.0,0,MODIRUBBER
2018-10-22,55.0,55.0,55.0,55.0,3,MODIRUBBER
2018-10-23,52.25,52.25,52.25,52.25,160,MODIRUBBER
2018-10-24,50.0,54.849998474121094,49.650001525878906,49.650001525878906,360,MODIRUBBER
2018-10-25,50.0,50.0,50.0,50.0,0,MODIRUBBER
2018-10-26,47.79999923706055,50.29999923706055,47.79999923706055,50.29999923706055,55,MODIRUBBER
2018-10-29,46.25,50.04999923706055,46.25,50.04999923706055,17,MODIRUBBER
2018-10-30,46.25,46.25,46.25,46.25,0,MODIRUBBER
2018-10-31,46.25,46.25,46.25,46.25,0,MODIRUBBER
2018-11-01,46.25,46.25,46.25,46.25,0,MODIRUBBER
2018-11-02,46.25,46.25,46.25,46.25,0,MODIRUBBER
2018-11-05,46.25,46.25,46.25,46.25,0,MODIRUBBER
2018-11-06,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,158,MODIRUBBER
2018-11-07,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,10,MODIRUBBER
2018-11-09,42.900001525878906,42.900001525878906,42.900001525878906,42.900001525878906,0,MODIRUBBER
2018-11-12,41.25,41.25,41.25,41.25,1000,MODIRUBBER
2018-11-13,41.0,41.0,41.0,41.0,100,MODIRUBBER
2018-11-14,42.0,42.0,42.0,42.0,10,MODIRUBBER
2018-11-15,42.0,42.0,42.0,42.0,0,MODIRUBBER
2018-11-16,43.0,43.0,43.0,43.0,5,MODIRUBBER
2018-11-19,43.0,43.0,43.0,43.0,0,MODIRUBBER
2018-11-20,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,6,MODIRUBBER
2018-11-21,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,269,MODIRUBBER
2018-11-22,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,0,MODIRUBBER
2018-11-26,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,150,MODIRUBBER
2018-11-27,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,13,MODIRUBBER
2018-11-28,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,0,MODIRUBBER
2018-11-29,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,0,MODIRUBBER
2018-11-30,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,0,MODIRUBBER
2018-12-03,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,0,MODIRUBBER
2018-12-04,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,43,MODIRUBBER
2018-12-05,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,100,MODIRUBBER
2018-12-06,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,0,MODIRUBBER
2018-12-07,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,0,MODIRUBBER
2018-12-10,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,0,MODIRUBBER
2018-12-11,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,0,MODIRUBBER
2018-12-12,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,0,MODIRUBBER
2018-12-13,40.20000076293945,40.20000076293945,40.099998474121094,40.099998474121094,70,MODIRUBBER
2018-12-14,40.25,40.25,40.25,40.25,20000,MODIRUBBER
2018-12-17,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,200,MODIRUBBER
2018-12-18,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,113,MODIRUBBER
2018-12-19,40.099998474121094,40.099998474121094,40.04999923706055,40.04999923706055,48,MODIRUBBER
2018-12-20,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,0,MODIRUBBER
2018-12-21,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,9,MODIRUBBER
2018-12-24,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,0,MODIRUBBER
2018-12-26,40.04999923706055,40.099998474121094,40.04999923706055,40.099998474121094,76,MODIRUBBER
2018-12-27,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,0,MODIRUBBER
2018-12-28,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,0,MODIRUBBER
2018-12-31,41.0,41.0,41.0,41.0,1,MODIRUBBER
2019-01-01,43.0,43.0,40.54999923706055,40.54999923706055,77,MODIRUBBER
2019-01-02,43.20000076293945,45.150001525878906,43.20000076293945,45.150001525878906,190,MODIRUBBER
2019-01-03,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,0,MODIRUBBER
2019-01-04,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,2,MODIRUBBER
2019-01-07,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,11,MODIRUBBER
2019-01-08,44.0,44.0,43.75,43.75,7,MODIRUBBER
2019-01-09,42.25,42.25,42.25,42.25,10,MODIRUBBER
2019-01-10,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,20,MODIRUBBER
2019-01-11,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0,MODIRUBBER
2019-01-14,43.0,43.0,42.0,42.0,10,MODIRUBBER
2019-01-15,45.0,45.0,45.0,45.0,6,MODIRUBBER
2019-01-16,46.0,46.0,44.099998474121094,46.0,120,MODIRUBBER
2019-01-17,46.0,46.0,46.0,46.0,0,MODIRUBBER
2019-01-18,44.25,46.0,44.25,46.0,28,MODIRUBBER
2019-01-21,42.29999923706055,46.25,42.29999923706055,46.25,428,MODIRUBBER
2019-01-22,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,150,MODIRUBBER
2019-01-23,42.099998474121094,42.099998474121094,42.099998474121094,42.099998474121094,0,MODIRUBBER
2019-01-24,44.150001525878906,44.150001525878906,40.25,40.25,26,MODIRUBBER
2019-01-25,46.25,46.25,41.95000076293945,46.0,54,MODIRUBBER
2019-01-28,46.25,46.25,46.25,46.25,0,MODIRUBBER
2019-01-29,46.25,46.25,46.25,46.25,0,MODIRUBBER
2019-01-30,46.25,46.25,46.25,46.25,44,MODIRUBBER
2019-01-31,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,179,MODIRUBBER
2019-02-01,44.0,44.0,44.0,44.0,10,MODIRUBBER
2019-02-04,44.0,44.0,44.0,44.0,0,MODIRUBBER
