Date,Close,High,Low,Open,Volume,symbol
,M&MFIN.NS,M&MFIN.NS,M&MFIN.NS,M&MFIN.NS,M&MFIN.NS,
2016-03-08,122.88934326171875,129.86558550941982,121.76240996213075,129.81193161200764,1560354,M&MFIN
2016-03-09,124.55288696289062,125.57248542225274,121.7087205657978,122.88932097898949,1242006,M&MFIN
2016-03-10,122.43318176269531,125.54567147497163,121.33308227137711,124.49922587402133,729419,M&MFIN
2016-03-11,122.8356704711914,126.64578196137924,122.13804896349896,122.35270483438778,2552748,M&MFIN
2016-03-14,123.6137924194336,125.0358690911651,122.56736016252869,123.10399312224362,923228,M&MFIN
2016-03-15,120.63548278808594,124.23093874985267,119.4817157660756,123.82846063238274,2070735,M&MFIN
2016-03-16,123.56013488769531,124.7139018861471,117.57665743874725,119.7232028780026,1896521,M&MFIN
2016-03-17,125.7066650390625,126.91408578971412,123.80160938309518,124.71388671899624,1269055,M&MFIN
2016-03-18,126.77995300292969,127.71906416384807,123.69430972006256,124.76757578103692,904515,M&MFIN
2016-03-21,128.9532928466797,129.8655701579921,126.16279359141215,127.9605279836324,1355521,M&MFIN
2016-03-22,129.0874481201172,129.59724733051507,126.91406955848339,129.2752702955542,1454565,M&MFIN
2016-03-23,128.7118377685547,129.40945933866678,127.55807075320762,129.22163711361637,700431,M&MFIN
2016-03-28,127.26290130615234,129.70458999079398,126.59211346729691,128.71182506370886,1145159,M&MFIN
2016-03-29,125.27737426757812,128.49718585820168,124.76757490672723,128.20202896383088,699325,M&MFIN
2016-03-30,129.32894897460938,129.86558194584072,124.767562004012,126.10915114722128,1209888,M&MFIN
2016-03-31,130.9656982421875,136.84184083918572,125.4651866471673,129.3289521943824,5983294,M&MFIN
2016-04-01,130.26805114746094,133.62201706161048,128.63131868229232,131.58280653790217,1287676,M&MFIN
2016-04-04,130.26805114746094,132.49508386980372,129.38260747683015,130.93885238844737,848722,M&MFIN
2016-04-05,127.04824829101562,131.0730018496191,126.51160194829218,130.83151233841957,2302060,M&MFIN
2016-04-06,125.4651870727539,129.0338091911405,124.09676422773376,127.04826579839116,4752961,M&MFIN
2016-04-07,130.37538146972656,131.93161289948338,125.3041822747403,126.0018037236058,6915463,M&MFIN
2016-04-08,133.05856323242188,133.89035309058067,129.67776333262026,131.4754979379027,3738756,M&MFIN
2016-04-11,132.30726623535156,133.38054557190245,130.96569056762033,132.60242308925106,1687438,M&MFIN
2016-04-12,139.4445037841797,141.99352698527738,131.2339944513037,131.4754839699944,4048510,M&MFIN
2016-04-13,145.9377899169922,147.38671370045512,140.38362460954627,141.3495693217677,3193443,M&MFIN
2016-04-18,149.5064239501953,151.0358354152483,142.74483728038985,145.42800233022922,2719978,M&MFIN
2016-04-20,144.5425567626953,150.5260342243397,143.36195609708662,150.25771100751496,5968497,M&MFIN
2016-04-21,141.64471435546875,146.44760430804055,141.0544274865687,144.62303608419592,1991122,M&MFIN
2016-04-22,147.95018005371094,149.1844345318618,139.9543126026401,139.9543126026401,3567348,M&MFIN
2016-04-25,159.7292938232422,161.74167057419967,151.51878486070675,155.62403934197445,20964394,M&MFIN
2016-04-26,162.51980590820312,163.6467391271789,156.88513981332426,158.44137133219945,7065953,M&MFIN
2016-04-27,164.5858612060547,168.77160385056217,161.09772666699266,161.44653743484645,6367590,M&MFIN
2016-04-28,161.0708770751953,164.7468334665347,159.43414462240403,163.67355417512493,8112500,M&MFIN
2016-04-29,160.9904022216797,162.11733549386034,158.6023807916574,160.4537692487739,2835623,M&MFIN
2016-05-02,167.34951782226562,169.818040154145,159.48781885948003,160.93672917787782,4271484,M&MFIN
2016-05-03,166.27622985839844,169.5765418271913,164.53217620645574,168.95940791867122,2636284,M&MFIN
2016-05-04,165.04197692871094,168.18128696018422,163.94187740615453,167.32267695705215,1733830,M&MFIN
2016-05-05,162.3319549560547,167.21531794317832,160.02442160293185,166.35670806517805,1648578,M&MFIN
2016-05-06,162.60028076171875,165.39077992925283,160.4537491391203,161.79532468811425,2214047,M&MFIN
2016-05-09,163.27110290527344,164.18338030489934,161.849012764178,163.61991366716612,1259934,M&MFIN
2016-05-10,160.42691040039062,166.6250424243481,156.32165604339096,164.58583207533425,8224201,M&MFIN
2016-05-11,160.9904022216797,161.84901229227654,156.16069203526595,156.16069203526595,6016837,M&MFIN
2016-05-12,160.319580078125,163.11007923239777,158.8706698967307,163.11007923239777,1273421,M&MFIN
2016-05-13,161.15139770507812,161.98317414828284,157.9047526344898,159.6488199441794,3101491,M&MFIN
2016-05-16,160.1586151123047,162.86862711644494,159.19267037251473,161.25871474004097,2308694,M&MFIN
2016-05-17,159.11216735839844,161.36603372225204,157.3412666024017,160.48059005938404,2796748,M&MFIN
2016-05-18,160.8562469482422,161.33921259361455,157.7974242367652,158.30722354525744,1429414,M&MFIN
2016-05-19,157.63641357421875,166.86652087951643,156.42897948478054,161.52701214530865,3598124,M&MFIN
2016-05-20,158.62921142578125,161.71486801014095,157.31445585536292,158.3609016368664,1651248,M&MFIN
2016-05-23,157.98524475097656,160.99040010392693,156.8583114936202,159.64881097417958,1639139,M&MFIN
2016-05-24,163.27110290527344,163.941890765796,158.30722438846374,158.33405805172654,2019856,M&MFIN
2016-05-25,165.6054229736328,166.35671166950775,163.6735339184518,164.74681307702966,2225267,M&MFIN
2016-05-26,171.37428283691406,173.4671608941933,166.41041761834944,166.78606205349539,5138611,M&MFIN
2016-05-27,174.32577514648438,176.3649859244305,172.01825458290097,172.52805391982187,1969546,M&MFIN
2016-05-30,175.90882873535156,177.33090531434124,172.7695187391079,174.29892996119756,1240720,M&MFIN
2016-05-31,172.5548858642578,178.45786225258271,171.05230810282785,175.80151750573154,3747954,M&MFIN
2016-06-01,174.11109924316406,175.31853343050707,171.9377338222599,173.27932288699844,1145330,M&MFIN
2016-06-02,172.63534545898438,175.29168977549037,170.16683676248897,175.29168977549037,1915822,M&MFIN
2016-06-03,175.96249389648438,181.11418065473478,174.13792585853193,174.2452605003141,4014729,M&MFIN
2016-06-06,176.12347412109375,179.0749617467129,174.4867417834653,176.25762898673284,2360093,M&MFIN
2016-06-07,177.35777282714844,179.10184023806517,176.31134043875633,176.92846103332764,1792973,M&MFIN
2016-06-08,182.16062927246094,183.09974032151712,176.31132053570676,177.35775280597147,2248408,M&MFIN
2016-06-09,177.25042724609375,183.5022139123091,176.63329330603088,183.5022139123091,1831298,M&MFIN
2016-06-10,175.9356689453125,178.88715685626065,175.53319087922662,177.30407825369105,1749115,M&MFIN
2016-06-13,174.9160614013672,175.47952802217713,172.2597168417972,174.45992943038473,882938,M&MFIN
2016-06-14,173.89645385742188,175.98931825818022,173.2793199434681,174.45992044922468,643078,M&MFIN
2016-06-15,174.35260009765625,175.88201146224762,173.35983513804513,174.24527887481733,1001396,M&MFIN
2016-06-16,167.8324737548828,174.62090641777428,166.4103971808788,174.111093725358,1449611,M&MFIN
2016-06-17,165.7664337158203,168.87892354763005,161.79533387228497,167.8593115678363,2646950,M&MFIN
2016-06-20,171.37428283691406,172.15240537118245,163.7272392443748,165.01516110340918,3178344,M&MFIN
2016-06-21,173.06468200683594,174.67459439599318,172.4743816928291,172.95736078168116,1807144,M&MFIN
2016-06-22,171.42796325683594,174.1111284054619,169.57657460369188,173.46717414189698,1367140,M&MFIN
2016-06-23,171.61575317382812,172.07188511958728,169.4692080288545,171.64258683480114,885572,M&MFIN
2016-06-24,165.47128295898438,167.96662532966053,158.84383896006116,164.04919298264537,2877634,M&MFIN
2016-06-27,168.04714965820312,170.91815023966493,162.86862857628122,162.86862857628122,3269746,M&MFIN
2016-06-28,166.6519012451172,169.844879087775,166.0884345670011,168.82528039228657,2235125,M&MFIN
2016-06-29,172.2865447998047,175.47952221200748,166.4640565775525,166.86653464055652,4113945,M&MFIN
2016-06-30,179.31646728515625,180.76537756836058,172.36704585572593,173.33299052128248,4745790,M&MFIN
2016-07-01,190.50531005859375,193.02748637845093,180.84587623951919,181.81182096445283,6702289,M&MFIN
2016-07-04,188.43923950195312,193.16162781659588,187.87577294333542,191.57854934846327,3445463,M&MFIN
2016-07-05,190.15652465820312,190.773645273727,185.80977953140987,187.87582414270727,2365434,M&MFIN
2016-07-07,187.82212829589844,191.4175839273045,187.28549533200018,190.7736163124696,1757581,M&MFIN
2016-07-08,190.18331909179688,191.14926381450434,186.3195536312289,188.19777575030955,1915635,M&MFIN
2016-07-11,193.00062561035156,195.60330255437756,190.8809276760941,192.11518199945593,3635769,M&MFIN
2016-07-12,191.9273681640625,194.58371254258438,190.5857791444876,194.58371254258438,1086922,M&MFIN
2016-07-13,185.6487579345703,191.6858886936318,183.52904636674657,191.6858886936318,2672947,M&MFIN
2016-07-14,180.16270446777344,185.02022804033194,179.4842843960904,185.02022804033194,2797940,M&MFIN
2016-07-15,174.59962463378906,181.81807681206303,173.81266216676113,181.2481990085151,3548112,M&MFIN
2016-07-18,178.480224609375,180.16271901946908,174.65390032336921,176.3363947334633,3787392,M&MFIN
2016-07-19,174.59962463378906,180.94969740892577,172.75430991270213,180.56977887322714,3569052,M&MFIN
2016-07-20,171.56027221679688,177.04196545678974,170.8004487467696,174.11115957351848,9158589,M&MFIN
2016-07-21,171.6959686279297,175.03381846229482,170.20343348655965,171.50600936297218,2279355,M&MFIN
2016-07-22,171.8045196533203,181.49244265647422,164.50466386368018,171.23464182960538,12517730,M&MFIN
2016-07-25,174.1111602783203,175.98361394059884,162.6864790406054,164.9931156042182,9503218,M&MFIN
2016-07-26,170.58335876464844,175.57656422457933,169.33504721236113,173.94834771042045,4609014,M&MFIN
2016-07-27,174.13829040527344,175.03380872365562,167.00125566885305,170.69188484950172,3741667,M&MFIN
2016-07-28,174.24685668945312,177.42188649708473,173.1613789674219,173.64983986741396,6887907,M&MFIN
2016-07-29,179.5114288330078,183.3106142368479,174.73532168224253,174.73532168224253,5512475,M&MFIN
2016-08-01,184.9659423828125,186.59415851729835,178.01885427630586,181.27530012834714,5484202,M&MFIN
2016-08-02,183.25633239746094,187.2183377148749,180.89540444304066,186.70272432844,3251286,M&MFIN
2016-08-03,175.52227783203125,185.6172434030705,174.68102390957577,183.44628832317557,2990739,M&MFIN
2016-08-04,176.60775756835938,178.7515736989565,173.67695187436703,175.9836018627453,1941340,M&MFIN
2016-08-05,181.05824279785156,181.709537548506,176.74345752186795,176.74345752186795,1894703,M&MFIN
2016-08-08,181.98089599609375,182.79501101995334,178.7787274408043,181.27533688638735,1879158,M&MFIN
2016-08-09,181.87232971191406,182.6593056535884,176.3906506782282,181.60095354534442,1985813,M&MFIN
2016-08-10,178.26312255859375,184.2604019877098,177.12336699063823,181.1667894340248,2928082,M&MFIN
2016-08-11,176.2278289794922,179.5928173524168,172.7814236823371,178.29024164622246,2651672,M&MFIN
2016-08-12,177.2047882080078,180.0541771967827,175.35945992260676,176.06503261249787,1319216,M&MFIN
2016-08-16,177.3675994873047,179.0500938166914,175.35945101640291,177.47614181242864,1152071,M&MFIN
2016-08-17,181.84521484375,182.60505191119017,176.28213173075758,177.44901272740725,2719714,M&MFIN
2016-08-18,181.65525817871094,183.6091288324199,180.56978051912708,182.8764307330472,1405343,M&MFIN
2016-08-19,182.98495483398438,184.72172706611792,181.19391823242904,181.65524007940553,2034207,M&MFIN
2016-08-22,181.73667907714844,184.6403325589841,179.86422531947423,183.44631254064308,1183587,M&MFIN
2016-08-23,179.56570434570312,182.00803584590096,177.09623386683708,181.70953424669543,1512904,M&MFIN
2016-08-24,180.05416870117188,180.94968703165523,177.63896273197406,179.37573502171895,1601351,M&MFIN
2016-08-25,180.16270446777344,183.8804725400932,178.480210193574,180.35266371781324,1940748,M&MFIN
2016-08-26,180.0270233154297,182.52361896105066,179.10436604064435,180.40694181581605,1620932,M&MFIN
2016-08-29,188.73802185058594,189.9049028190602,179.48429595500693,180.1898550482872,5412983,M&MFIN
2016-08-30,191.37030029296875,192.07585934107908,188.57517591055412,189.95916861367692,5035499,M&MFIN
2016-08-31,193.35130310058594,195.71223111543677,191.8587680221237,192.13014421051304,3812017,M&MFIN
2016-09-01,191.8316192626953,196.30922426975056,190.90896200213626,193.70407275957555,1985978,M&MFIN
2016-09-02,190.90899658203125,192.61863011708024,189.17222406630432,192.13016921409772,1278988,M&MFIN
2016-09-06,194.27395629882812,195.1694881934201,190.2305476171636,191.04464899896809,1354316,M&MFIN
2016-09-07,192.99853515625,195.63082593452654,192.45579632994347,194.30111105600017,1324025,M&MFIN
2016-09-08,197.39474487304688,201.62811331372282,192.32012239035524,192.32012239035524,3154904,M&MFIN
2016-09-09,191.37030029296875,198.6430161664956,190.71900561412534,197.8831791660472,1503539,M&MFIN
2016-09-12,183.3106231689453,187.59828323824354,182.52364707079286,184.53179578671427,1501951,M&MFIN
2016-09-14,185.56297302246094,185.8886271641893,180.16271049527134,182.6593198054736,4128735,M&MFIN
2016-09-15,183.66339111328125,185.9429023222619,181.98089668518682,185.61726174471391,2084191,M&MFIN
2016-09-16,187.40829467773438,194.4096479430467,184.91168545462472,185.56296654921871,4890536,M&MFIN
2016-09-19,186.7027587890625,188.62949064202837,185.07454214908964,187.0012740020555,1691171,M&MFIN
2016-09-20,182.11659240722656,187.7882314768494,181.54671460238782,187.7882314768494,2968159,M&MFIN
2016-09-21,187.0826416015625,188.0595768320296,182.71357883226906,183.4462904424228,3737577,M&MFIN
2016-09-22,194.92526245117188,195.6579605294226,188.87370497798915,189.0093862857576,3120864,M&MFIN
2016-09-23,191.91305541992188,196.33638291867604,191.15321835472824,196.33638291867604,2837857,M&MFIN
2016-09-26,192.42864990234375,194.9795372286205,189.38930172622094,190.936114792008,1178515,M&MFIN
2016-09-27,191.12606811523438,194.00259591870903,189.7420753757263,193.73121973295534,2448116,M&MFIN
2016-09-28,193.2970428466797,194.1111579033253,190.17629110132626,190.9361281987094,1805746,M&MFIN
2016-09-29,191.61453247070312,198.86012327475234,190.50191589650512,194.30110106843568,8647715,M&MFIN
2016-09-30,197.72035217285156,201.60094038865319,189.95916215817763,189.95916215817763,3602716,M&MFIN
2016-10-03,209.28073120117188,210.3662087340936,198.77869464178772,201.79090362464166,5375296,M&MFIN
2016-10-04,206.78414916992188,219.75564406642323,202.98496372260502,210.61047359658713,5348435,M&MFIN
2016-10-05,205.6715087890625,208.41234164097756,204.15183478544347,208.1409790449434,2514508,M&MFIN
2016-10-06,205.29161071777344,212.1301444145964,203.60911627248606,206.72986793586782,4303316,M&MFIN
2016-10-07,206.7298583984375,208.16812913325015,204.66744550958666,205.07450300843794,2545920,M&MFIN
2016-10-10,205.78004455566406,209.36213122393292,204.17896725746616,208.54802987869277,2763054,M&MFIN
2016-10-13,200.6782989501953,205.75292097808594,197.36758820462586,205.75292097808594,2546919,M&MFIN
2016-10-14,201.2481689453125,202.08942287940792,197.23189927532184,201.32958587431705,3361610,M&MFIN
2016-10-17,190.36624145507812,202.33367517806676,189.28076381913155,202.33367517806676,3378628,M&MFIN
2016-10-18,196.09214782714844,197.39472363668827,188.05958115473595,190.8275666351957,3777543,M&MFIN
2016-10-19,195.25091552734375,198.48022322393587,193.13422450846622,196.47208812468298,5000375,M&MFIN
2016-10-20,196.17355346679688,197.9917426924737,193.18848330243014,195.16949280831784,2660006,M&MFIN
2016-10-21,196.6348876953125,198.1002837912053,194.05686145590565,196.6348876953125,1985663,M&MFIN
2016-10-24,193.8126220703125,197.2861527713741,192.83568689145847,197.2861527713741,1338513,M&MFIN
2016-10-25,193.2427520751953,195.5222630559832,192.1843999295032,192.1843999295032,2506071,M&MFIN
2016-10-26,196.96054077148438,207.08264636695628,188.60233296536833,188.60233296536833,15304832,M&MFIN
