Date,Close,High,Low,Open,Volume,symbol
,SKIPPER.NS,SKIPPER.NS,SKIPPER.NS,SKIPPER.NS,SKIPPER.NS,
2016-03-08,131.0809326171875,142.09060933556938,129.01074767228496,138.891219241567,85222,SKIPPER
2016-03-09,131.41029357910156,134.0921414041891,128.2109031355039,129.85765102650134,62772,SKIPPER
2016-03-10,130.845703125,135.03313340446945,128.0697500148706,131.73965238284697,82406,SKIPPER
2016-03-11,131.7866973876953,139.03238207267606,131.1280041243587,133.38638522638976,474736,SKIPPER
2016-03-14,130.845703125,134.98608808471,129.5753472178687,132.6806469604534,108784,SKIPPER
2016-03-15,133.05703735351562,136.44462367203107,129.48125506109807,130.28109897298404,151821,SKIPPER
2016-03-16,132.96295166015625,135.9741314457876,130.84570645807375,132.3042436813966,152196,SKIPPER
2016-03-17,133.19821166992188,139.26764680874442,132.21017160861552,134.3274171080686,201101,SKIPPER
2016-03-18,132.35133361816406,135.45661944474782,131.08097739150165,133.38641909564313,133334,SKIPPER
2016-03-21,131.45738220214844,134.46857732126182,128.44618708303503,132.5865730232794,169692,SKIPPER
2016-03-22,127.22286224365234,133.0570404498698,126.42301831315328,131.73965390482894,428239,SKIPPER
2016-03-23,126.98761749267578,129.38716419372113,126.65827082725212,127.03467751421564,102288,SKIPPER
2016-03-28,122.47083282470703,128.82256155875768,121.57688347704784,127.03467756051037,117101,SKIPPER
2016-03-29,122.75313568115234,125.4349764087017,120.25949095094109,122.3296836643382,65400,SKIPPER
2016-03-30,127.69336700439453,130.32815494560768,123.64707240086132,123.64707240086132,160265,SKIPPER
2016-03-31,125.3879165649414,128.6813975767545,125.1526605727057,127.69335768233144,517749,SKIPPER
2016-04-01,127.03469848632812,129.85768296778022,126.09368896210394,126.37599034966384,128950,SKIPPER
2016-04-04,134.23330688476562,135.0331509097132,127.97567596568817,128.68141464184777,219038,SKIPPER
2016-04-05,131.64556884765625,134.092161033433,130.42227275476787,133.38640763481587,84103,SKIPPER
2016-04-06,136.821044921875,138.2795969437157,131.78671022591965,131.78671022591965,174905,SKIPPER
2016-04-07,136.49168395996094,138.3266277775646,131.78669642062786,136.44462394358968,104476,SKIPPER
2016-04-08,138.4207305908203,140.3968250273888,134.09213507891982,136.44462145718268,138183,SKIPPER
2016-04-11,139.5028839111328,141.0555264808296,138.09137730498117,138.09137730498117,89138,SKIPPER
2016-04-12,140.4909210205078,143.17276882133544,139.07942913973685,139.07942913973685,115339,SKIPPER
2016-04-13,146.74856567382812,148.20711771584328,140.91438689990994,140.91438689990994,161089,SKIPPER
2016-04-18,145.10183715820312,148.11301729507196,142.60818500637728,146.79563057802673,146965,SKIPPER
2016-04-20,147.36019897460938,151.97109596182437,143.03161799970886,145.6193604600263,664311,SKIPPER
2016-04-21,146.60740661621094,149.806811860663,145.8546226728932,148.7246518737355,118328,SKIPPER
2016-04-22,143.92555236816406,146.79559584665344,143.54914575444226,145.85460135795125,104334,SKIPPER
2016-04-25,139.7852020263672,145.47823036491437,137.90319789108153,143.97263293551458,74954,SKIPPER
2016-04-26,140.0674591064453,141.14961897167794,137.43267150991872,138.75007265671636,70855,SKIPPER
2016-04-27,139.973388671875,143.69032197294737,138.98533399492575,139.3617406756443,56090,SKIPPER
2016-04-28,136.58578491210938,142.0906314776588,135.69185029252722,139.92632617030827,50367,SKIPPER
2016-04-29,135.50363159179688,138.326630040405,134.60968232802213,135.97412888371994,49103,SKIPPER
2016-05-02,138.4207305908203,140.91436762148587,137.4326760240015,137.4326760240015,153776,SKIPPER
2016-05-03,136.7740020751953,139.9263327971287,136.16235406084152,138.04434342898512,36728,SKIPPER
2016-05-04,136.1152801513672,138.93827861263412,133.62164302328605,136.44462678748323,114015,SKIPPER
2016-05-05,131.31622314453125,135.50365414884146,130.56342441272335,135.50365414884146,101669,SKIPPER
2016-05-06,131.2220916748047,134.09213535003664,129.9517504976812,133.0570354626805,64825,SKIPPER
2016-05-09,135.03314208984375,136.16234741325798,130.7986515211815,132.39835416366148,74976,SKIPPER
