Date,Close,High,Low,Open,Volume,symbol
,RECLTD.NS,RECLTD.NS,RECLTD.NS,RECLTD.NS,RECLTD.NS,
2016-03-08,30.076953887939453,31.112537629590065,29.80680160750886,31.0675122495183,8290917,RECLTD
2016-03-09,30.545215606689453,30.707307699816667,29.626698631201418,29.932871567059866,6256479,RECLTD
2016-03-10,30.175994873046875,31.049487926410407,29.99589343920943,30.734310417194873,6764165,RECLTD
2016-03-11,29.959880828857422,30.599242556288427,29.67171919019414,30.392125118939365,5245981,RECLTD
2016-03-14,30.14899253845215,30.536209673262388,29.94187507576982,30.437154212361502,5772906,RECLTD
2016-03-15,30.10395622253418,30.48216851110768,29.90584354063988,30.221021058479987,4780703,RECLTD
2016-03-16,29.725746154785156,30.464163253655126,29.22146242390251,29.968884229521187,5868871,RECLTD
2016-03-17,30.311077117919922,30.797351454674263,29.76176799932703,30.058936158478822,10686831,RECLTD
2016-03-18,30.410131454467773,30.698294896033666,30.11296513820877,30.563218798074075,6873082,RECLTD
2016-03-21,30.671281814575195,30.878397418248074,30.34709951554464,30.45515967119249,5698687,RECLTD
2016-03-22,30.473173141479492,30.869396794570303,30.185009651919295,30.635263386775414,6864309,RECLTD
2016-03-23,30.275056838989258,30.761333013959504,30.09495536622409,30.617250370077837,4446519,RECLTD
2016-03-28,29.77077865600586,30.50919593185795,29.71674857047699,30.43715459642795,4062162,RECLTD
2016-03-29,29.257484436035156,29.76176819023907,29.086387671549833,29.68072216157898,4529778,RECLTD
2016-03-30,30.031919479370117,30.121970212441692,29.401564347869094,29.572661107122457,4319957,RECLTD
2016-03-31,29.932870864868164,30.239043793544138,29.680728021938002,30.058942286333245,6092959,RECLTD
2016-04-01,29.779775619506836,30.09495317388602,29.446588651997846,29.986893030933587,4807085,RECLTD
2016-04-04,29.653717041015625,30.058945475230058,29.4015741713361,30.058945475230058,3645549,RECLTD
2016-04-05,28.816238403320312,29.64470452458093,28.56409558445642,29.57266502782489,4775719,RECLTD
2016-04-06,28.72618293762207,28.9693191763597,28.365980016774145,28.81623366783405,3975903,RECLTD
2016-04-07,28.960315704345703,29.635696209727303,28.492052620115874,28.807230189293957,5713959,RECLTD
2016-04-08,29.00533676147461,29.266484217835693,28.852251269169802,28.996332055824904,2471743,RECLTD
2016-04-11,29.131412506103516,29.176437873191773,28.86126030357396,29.12240779910324,3737063,RECLTD
2016-04-12,28.89728546142578,29.509629449883228,28.852260087329476,29.17644241440544,6169442,RECLTD
2016-04-13,29.293506622314453,29.6176889217505,29.131414556552926,29.17643992681035,7089402,RECLTD
2016-04-18,28.807233810424805,29.41057307157199,28.67215769236913,29.33853357452789,5916786,RECLTD
2016-04-20,28.70818328857422,28.951319610006806,28.600121276313967,28.951319610006806,6599159,RECLTD
2016-04-21,30.130977630615234,30.743321571350535,28.81623717588298,28.81623717588298,19516967,RECLTD
2016-04-22,30.90541648864746,31.39169273434324,30.25705182522746,30.45516274124824,16021082,RECLTD
2016-04-25,31.031490325927734,31.382686789901037,30.437153902400432,30.8874076583531,8316901,RECLTD
2016-04-26,33.04862594604492,33.12066728039708,30.842382524578706,31.130544197812867,24904346,RECLTD
2016-04-27,32.83250045776367,33.444842543282036,32.49930979666386,33.19270340885631,11120663,RECLTD
2016-04-28,32.427268981933594,33.24672841741448,32.2201515723774,32.904534914344275,11067967,RECLTD
2016-04-29,32.130104064941406,32.58936063043298,31.544774267691707,32.38224686428375,7071498,RECLTD
